ID,Age,Gender,Promotion Class
0049557221,79,Female,Gold
0033956517,79,Female,Gold
0030769698,79,Female,Gold
0029737869,79,Female,Gold
0014976366,79,Female,Gold
0003900703,79,Female,Gold
0045195139,79,Female,Silver
0018251412,79,Female,Silver
0048164722,79,Male,Silver
0025389114,79,Male,Gold
0035154337,79,Male,Silver
0042559610,78,Female,Tin
0043773437,78,Female,Silver
0003469778,78,Female,Gold
0048665977,78,Female,Silver
0039155567,78,Female,Silver
0036182725,78,Female,Gold
0021306273,78,Female,Platinum
0011491884,78,Female,Silver
0016622642,78,Female,Silver
0010187979,78,Female,Tin
0026786826,78,Female,Silver
0005736242,78,Female,Silver
0024107158,78,Female,Silver
0030471249,78,Male,Gold
0006509541,78,Male,Silver
0028345959,78,Male,Tin
0033243723,78,Male,Silver
0050238237,78,U,Gold
0039954354,77,Female,Silver
0052528585,77,Female,Silver
0011751894,77,Female,Silver
0035894187,77,Female,Platinum
0029709369,77,Female,Silver
0044350580,77,Female,Silver
0036798394,77,Female,Silver
0007192312,77,Female,Gold
0007420668,77,Female,Gold
0009948961,77,Male,Silver
0029897084,77,Male,Silver
0030544807,77,Male,Silver
0005833787,77,Male,Gold
0013332856,77,U,Silver
0018891713,77,U,Gold
0025063952,76,Female,Gold
0007997035,76,Female,Silver
0050804429,76,Female,Silver
0028900340,76,Female,Platinum
0040530096,76,Female,Tin
0045229475,76,Female,Silver
0018852890,76,Female,Gold
0038892193,76,Female,Silver
0028235940,76,Female,Gold
0013135406,76,Female,Silver
0010890173,76,Female,Gold
0035054227,76,Female,Gold
0001438069,76,Female,Gold
0007942435,76,Male,Silver
0052783828,76,Male,Gold
0013147234,76,Male,Gold
0027356574,76,Male,Tin
0010209182,76,Male,Gold
0003531090,76,Male,Silver
0027620174,76,Male,Tin
0010078207,76,U,Gold
0006955991,76,U,Silver
0036407859,76,U,Platinum
0001219553,76,U,Gold
0012450189,76,U,Gold
0003464601,75,Female,Tin
0032780911,75,Female,Gold
0051007670,75,Female,Gold
0025774611,75,Female,Silver
0029956137,75,Female,Tin
0035276807,75,Female,Platinum
0041761890,75,Female,Silver
0027388921,75,Female,Platinum
0029917077,75,Female,Silver
0006545440,75,Female,Gold
0034003416,75,Female,Silver
0005626048,75,Male,Silver
0045043924,75,Male,Gold
0035337679,75,Male,Gold
0038131206,75,Male,Gold
0012748161,75,Male,Tin
0046526236,75,Male,Gold
0032811272,75,Male,Silver
0014528800,75,U,Gold
0003618641,74,Female,Gold
0011427825,74,Female,Gold
0006432042,74,Female,Silver
0051053290,74,Female,Silver
0046576012,74,Female,Silver
0029360978,74,Female,Platinum
0039492628,74,Female,Tin
0029709148,74,Female,Gold
0020833644,74,Female,Gold
0013202375,74,Female,Gold
0035238360,74,Female,Gold
0011895454,74,Female,Silver
0047245400,74,Male,Gold
0008409633,74,Male,Gold
0029132088,74,Male,Silver
0006554539,74,Male,Platinum
0000749044,74,U,Gold
0010725393,74,U,Platinum
0035366393,74,U,Tin
0029424739,74,U,Silver
0006201385,73,Female,Silver
0039340402,73,Female,Gold
0032962807,73,Female,Gold
0047727197,73,Female,Silver
0041622563,73,Female,Silver
0050582299,73,Female,Silver
0045482073,73,Female,Gold
0047256372,73,Female,Gold
0049491123,73,Female,Tin
0014484498,73,Female,Silver
0027067947,73,Female,Silver
0029889286,73,Female,Gold
0045073866,73,Female,Platinum
0017105625,73,Female,Gold
0040851887,73,Female,Gold
0025893394,73,Female,Gold
0030415926,73,Male,Gold
0046765230,73,Male,Gold
0034279829,73,U,Silver
0003758842,72,Female,Silver
0045393895,72,Female,Gold
0013183648,72,Female,Tin
0034790337,72,Female,Tin
0051419820,72,Female,Tin
0016965396,72,Female,Silver
0010286551,72,Female,Gold
0017837936,72,Female,Silver
0030481406,72,Female,Tin
0046090942,72,Female,Gold
0025489216,72,Female,Silver
0044268582,72,Female,Silver
0052049377,72,Female,Silver
0024612200,72,Female,Gold
0030371910,72,Female,Gold
0035916954,72,Male,Gold
0010141928,72,Male,Silver
0007401183,72,Male,Platinum
0020884591,72,Male,Gold
0006430031,72,Male,Silver
0031794951,72,Male,Gold
0048728111,72,Male,Gold
0040368949,71,Female,Silver
0044850222,71,Female,Platinum
0009710906,71,Female,Silver
0003775798,71,Female,Silver
0045200230,71,Female,Gold
0006313779,71,Female,Platinum
0037334162,71,Female,Gold
0045364178,71,Female,Silver
0037688177,71,Female,Silver
0007992513,71,Female,Silver
0008770972,71,Female,Gold
0003541401,71,Female,Silver
0003749355,71,Female,Gold
0032830994,71,Female,Gold
0015734897,71,Female,Gold
0008599661,71,Male,Gold
0028835670,71,Male,Gold
0044928280,71,Male,Gold
0007406711,71,U,Platinum
0033511612,71,U,Silver
0015514137,71,U,Silver
0035793852,71,U,Silver
0036028092,70,Female,Gold
0016966554,70,Female,Gold
0013450492,70,Female,Platinum
0033270445,70,Female,Silver
0001128353,70,Female,Silver
0033518030,70,Female,Gold
0015534251,70,Female,Gold
0052837057,70,Female,Gold
0033968965,70,Female,Silver
0045552543,70,Female,Tin
0035061150,70,Female,Gold
0002981033,70,Female,Gold
0021851492,70,Female,Gold
0030906245,70,Male,Gold
0016433688,70,Male,Gold
0033728255,70,Male,Silver
0047504414,70,Male,Tin
0050729320,70,Male,Silver
0031921090,70,Male,Silver
0029254418,70,Male,Silver
0029010934,70,Male,Silver
0031417970,70,Male,Silver
0017410940,70,Male,Platinum
0037295434,70,U,Silver
0017046491,70,U,Silver
0044571641,69,Female,Silver
0041508426,69,Female,Gold
0031596491,69,Female,Gold
0009561188,69,Female,Gold
0017881811,69,Female,Gold
0036916320,69,Female,Platinum
0033829353,69,Female,Silver
0020976496,69,Female,Tin
0035965882,69,Female,Gold
0029512271,69,Female,Gold
0037463035,69,Male,Silver
0040803238,69,Male,Silver
0039855968,69,Male,Silver
0023082666,69,Male,Silver
0018824536,69,Male,Silver
0030145929,69,Male,Tin
0025472631,69,U,Platinum
0038114794,69,U,Silver
0003679535,69,U,Silver
0006749097,69,U,Gold
0031577012,69,U,Gold
0035750355,69,U,Gold
0050274527,69,U,Silver
0050619443,68,Female,Silver
0048226345,68,Female,Silver
0003697630,68,Female,Gold
0010228438,68,Female,Tin
0035107860,68,Female,Silver
0004461622,68,Female,Gold
0037425249,68,Female,Silver
0011023821,68,Female,Gold
0002397285,68,Female,Silver
0035478418,68,Female,Tin
0007647123,68,Female,Gold
0018065783,68,Female,Gold
0034262403,68,Female,Platinum
0038175165,68,Female,Silver
0026429217,68,Female,Gold
0004465075,68,Female,Silver
0028729021,68,Male,Silver
0049165900,68,Male,Gold
0052710480,68,Male,Silver
0009779981,68,Male,Gold
0049223056,68,Male,Gold
0031386640,68,Male,Silver
0025519905,68,Male,Silver
0038309471,68,Male,Gold
0018904793,68,Male,Gold
0040607013,68,Male,Gold
0034816034,68,U,Gold
0052051371,68,U,Gold
0028558146,68,U,Silver
0046770382,67,Female,Gold
0052717701,67,Female,Gold
0007246250,67,Female,Platinum
0018685358,67,Female,Gold
0010087699,67,Female,Tin
0025884840,67,Female,Tin
0018210740,67,Female,Gold
0029825598,67,Female,Tin
0027394735,67,Female,Gold
0036048646,67,Female,Silver
0031959420,67,Female,Silver
0042312436,67,Female,Silver
0031914590,67,Female,Platinum
0010605096,67,Female,Silver
0035571450,67,Female,Gold
0013683926,67,Female,Gold
0018988547,67,Female,Gold
0038948750,67,Female,Silver
0023898364,67,Female,Silver
0034188424,67,Female,Tin
0049186401,67,Female,Silver
0020097549,67,Female,Silver
0034582696,67,Female,Gold
0030649161,67,Female,Silver
0052390680,67,Female,Platinum
0006868584,67,Female,Gold
0049435070,67,Female,Silver
0041032227,67,Female,Silver
0009125442,67,Female,Gold
0002744937,67,Male,Gold
0000397660,67,Male,Gold
0047538203,67,Male,Silver
0003667693,67,Male,Silver
0052433070,67,Male,Silver
0014581590,67,Male,Gold
0012174831,67,Male,Silver
0028519728,67,Male,Gold
0009026142,67,Male,Silver
0046451970,67,U,Silver
0010509976,67,U,Gold
0041195789,67,U,Gold
0042301574,67,U,Silver
0003797333,66,Female,Silver
0038807196,66,Female,Gold
0011028416,66,Female,Gold
0039432811,66,Female,Gold
0030210461,66,Female,Silver
0046432800,66,Female,Silver
0026282887,66,Female,Tin
0042336378,66,Female,Silver
0044427915,66,Female,Gold
0017371481,66,Female,Gold
0052253217,66,Female,Gold
0015716678,66,Female,Tin
0046410173,66,Female,Gold
0013639072,66,Female,Gold
0033434162,66,Female,Gold
0020172001,66,Female,Gold
0012178616,66,Female,Silver
0025746294,66,Female,Silver
0030097835,66,Male,Gold
0043293362,66,Male,Gold
0003753859,66,Male,Silver
0009782125,66,Male,Gold
0034179590,66,Male,Silver
0035663517,66,Male,Silver
0014102390,66,Male,Silver
0029854881,66,Male,Gold
0038095897,66,Male,Platinum
0015023834,66,U,Gold
0007099940,66,U,Silver
0027726576,66,U,Platinum
0032494943,66,U,Gold
0004541359,66,U,Tin
0012164089,65,Female,Tin
0035531874,65,Female,Platinum
0015098710,65,Female,Silver
0003817156,65,Female,Tin
0013125338,65,Female,Gold
0052735548,65,Female,Silver
0014671220,65,Female,Gold
0010217150,65,Female,Silver
0013847899,65,Female,Silver
0033048629,65,Female,Gold
0018603572,65,Female,Gold
0008976783,65,Female,Gold
0031374944,65,Female,Silver
0043615165,65,Female,Gold
0017017718,65,Female,Silver
0046129628,65,Female,Silver
0040157590,65,Female,Platinum
0034418578,65,Female,Tin
0017211204,65,Female,Gold
0004491874,65,Female,Gold
0023315792,65,Female,Silver
0039282682,65,Female,Gold
0046730747,65,Female,Gold
0045618560,65,Female,Tin
0034668876,65,Female,Silver
0009231579,65,Female,Tin
0034302901,65,Female,Silver
0009686541,65,Female,Gold
0044107970,65,Male,Gold
0009788565,65,Male,Silver
0029878853,65,Male,Silver
0019921926,65,Male,Silver
0026218925,65,Male,Gold
0032838685,65,Male,Silver
0003465624,65,Male,Gold
0028872576,65,Male,Gold
0042065854,65,Male,Tin
0030399882,65,Male,Silver
0042570443,65,Male,Gold
0010184716,65,Male,Gold
0000666238,65,Male,Gold
0017391067,65,Male,Silver
0026599783,65,Male,Silver
0036444541,65,Male,Silver
0034730881,65,U,Gold
0006584675,65,U,Silver
0026840693,64,Female,Silver
0007534671,64,Female,Tin
0005893992,64,Female,Gold
0008530378,64,Female,Gold
0009801154,64,Female,Silver
0034977526,64,Female,Gold
0004671791,64,Female,Gold
0003594416,64,Female,Gold
0010006958,64,Female,Gold
0028314689,64,Female,Gold
0037498823,64,Female,Platinum
0028514335,64,Female,Silver
0034346909,64,Female,Gold
0034197164,64,Female,Silver
0003759040,64,Female,Gold
0045660915,64,Female,Gold
0003836916,64,Female,Tin
0013739409,64,Male,Gold
0033826907,64,Male,Silver
0044610388,64,Male,Gold
0034500541,64,Male,Gold
0014943824,64,Male,Gold
0001524712,64,Male,Gold
0027652262,64,Male,Silver
0010962190,64,Male,Gold
0028296796,64,U,Silver
0029407656,64,U,Silver
0006789765,64,U,Silver
0042369632,64,U,Tin
0010878971,63,Female,Silver
0003701123,63,Female,Gold
0034639019,63,Female,Silver
0027240061,63,Female,Gold
0016173090,63,Female,Gold
0028288548,63,Female,Platinum
0018770878,63,Female,Tin
0012514861,63,Female,Gold
0030124018,63,Female,Gold
0006539742,63,Female,Tin
0002115328,63,Female,Gold
0035575430,63,Female,Silver
0008371881,63,Female,Tin
0028474325,63,Female,Gold
0029505577,63,Female,Gold
0044386640,63,Female,Silver
0044946637,63,Female,Silver
0045177890,63,Female,Gold
0031344917,63,Female,Gold
0050537315,63,Female,Tin
0026002922,63,Female,Silver
0046039882,63,Female,Gold
0048103537,63,Female,Silver
0027831264,63,Female,Silver
0004407873,63,Female,Tin
0003923959,63,Female,Tin
0003899012,63,Female,Silver
0014821656,63,Male,Platinum
0015512657,63,Male,Silver
0052713188,63,Male,Gold
0031963346,63,Male,Gold
0046995775,63,Male,Gold
0006690416,63,Male,Silver
0041332174,63,Male,Tin
0035750819,63,Male,Silver
0014178060,63,Male,Gold
0001091085,63,Male,Gold
0047317762,63,U,Platinum
0027723623,63,U,Tin
0021143390,63,U,Silver
0028986911,63,U,Gold
0009959823,62,Female,Gold
0003604152,62,Female,Gold
0046348168,62,Female,Gold
0018507565,62,Female,Gold
0039206498,62,Female,Platinum
0006666353,62,Female,Silver
0009486151,62,Female,Gold
0033913630,62,Female,Silver
0003666034,62,Female,Gold
0022245227,62,Female,Silver
0024968897,62,Female,Gold
0050529690,62,Female,Silver
0035540180,62,Female,Platinum
0027868745,62,Female,Silver
0010096450,62,Female,Gold
0012048941,62,Female,Silver
0001917439,62,Female,Gold
0035523782,62,Female,Tin
0029304903,62,Female,Silver
0015400581,62,Female,Silver
0039986671,62,Female,Silver
0010132740,62,Female,Platinum
0035258817,62,Male,Silver
0007933851,62,Male,Silver
0033764251,62,Male,Tin
0010034293,62,Male,Gold
0052338140,62,Male,Silver
0007926855,62,Male,Gold
0046961897,62,Male,Gold
0045378080,62,Male,Silver
0048866514,62,Male,Silver
0005537223,62,Male,Gold
0052643554,62,Male,Tin
0023574143,62,Male,Gold
0011640936,62,Male,Gold
0013360019,62,Male,Tin
0001523775,62,Male,Gold
0047368480,62,U,Gold
0023204923,61,Female,Silver
0033849230,61,Female,Gold
0003900827,61,Female,Tin
0018117643,61,Female,Silver
0043843257,61,Female,Silver
0048527566,61,Female,Silver
0016508114,61,Female,Silver
0015203964,61,Female,Silver
0035294465,61,Female,Gold
0012846147,61,Female,Gold
0033986440,61,Female,Platinum
0001408038,61,Female,Silver
0025539604,61,Female,Silver
0003535614,61,Female,Silver
0017117690,61,Female,Gold
0034051844,61,Female,Silver
0015211045,61,Female,Silver
0029790956,61,Female,Silver
0033537034,61,Female,Gold
0015428648,61,Female,Gold
0028606418,61,Female,Silver
0035291040,61,Female,Silver
0003882608,61,Female,Gold
0006721338,61,Female,Platinum
0031728371,61,Female,Silver
0034553319,61,Female,Gold
0049694806,61,Female,Tin
0030296579,61,Female,Tin
0040636617,61,Female,Silver
0052478111,61,Female,Silver
0007879253,61,Female,Silver
0043297430,61,Female,Gold
0006497845,61,Male,Gold
0040298703,61,Male,Silver
0017093996,61,Male,Gold
0016295234,61,Male,Platinum
0011360283,61,Male,Silver
0023666331,61,Male,Gold
0044625296,61,Male,Silver
0051102169,61,Male,Silver
0033762747,61,Male,Silver
0017431514,61,Male,Gold
0050213846,61,Male,Gold
0015778312,61,Male,Gold
0017158478,61,Male,Gold
0042865540,61,U,Silver
0042072656,61,U,Gold
0033370040,61,U,Silver
0051253302,61,U,Silver
0017834015,61,U,Gold
0026026031,60,Female,Gold
0030846250,60,Female,Tin
0036684798,60,Female,Tin
0044520702,60,Female,Silver
0046265890,60,Female,Gold
0048579388,60,Female,Silver
0017747627,60,Female,Silver
0006675530,60,Female,Tin
0005914906,60,Female,Gold
0033611226,60,Female,Gold
0025224972,60,Female,Gold
0029264324,60,Female,Gold
0009985247,60,Female,Tin
0008596433,60,Female,Silver
0029289807,60,Female,Silver
0005921422,60,Female,Tin
0013895230,60,Female,Silver
0014591545,60,Female,Gold
0031570948,60,Female,Tin
0022527834,60,Female,Gold
0012833312,60,Female,Silver
0003904881,60,Male,Gold
0014387174,60,Male,Gold
0020393458,60,Male,Tin
0008917590,60,Male,Gold
0032730248,60,Male,Gold
0003923150,60,Male,Gold
0051349148,60,Male,Gold
0013797530,60,Male,Platinum
0010086625,60,Male,Tin
0042159344,60,Male,Silver
0045709477,60,Male,Gold
0026775468,60,Male,Silver
0006667252,60,Male,Gold
0052703344,60,Male,Gold
0052589371,60,Male,Silver
0009833439,60,U,Gold
0041656441,60,U,Silver
0045485137,60,U,Silver
0033732643,59,Female,Gold
0013397966,59,Female,Silver
0033470495,59,Female,Gold
0045064530,59,Female,Tin
0035527443,59,Female,Silver
0015238857,59,Female,Gold
0031521734,59,Female,Gold
0045819841,59,Female,Silver
0037237620,59,Female,Tin
0026938480,59,Female,Silver
0001745654,59,Female,Tin
0029396301,59,Female,Gold
0027704769,59,Female,Silver
0017077583,59,Female,Silver
0027832171,59,Female,Tin
0028865383,59,Female,Silver
0047641969,59,Female,Gold
0028171896,59,Female,Gold
0029386268,59,Female,Tin
0024833398,59,Female,Silver
0043780760,59,Female,Silver
0043880985,59,Female,Gold
0046491246,59,Female,Tin
0012680915,59,Female,Silver
0024239356,59,Female,Gold
0019698453,59,Female,Silver
0031805473,59,Female,Silver
0008158541,59,Female,Gold
0029801133,59,Female,Tin
0003533069,59,Female,Silver
0018835120,59,Female,Gold
0016391829,59,Female,Silver
0038184164,59,Male,Silver
0029117119,59,Male,Silver
0047714982,59,Male,Silver
0035546740,59,Male,Gold
0034780153,59,Male,Gold
0049510896,59,Male,Tin
0013854747,59,Male,Silver
0035067442,59,Male,Silver
0021335303,59,Male,Tin
0011081724,59,Male,Gold
0050804941,59,Male,Tin
0046777662,59,Male,Silver
0047178231,59,Male,Silver
0046140443,59,Male,Platinum
0031716934,59,U,Silver
0043478060,58,Female,Gold
0030195101,58,Female,Tin
0023741910,58,Female,Silver
0016073231,58,Female,Tin
0033911645,58,Female,Gold
0003936511,58,Female,Tin
0000421979,58,Female,Silver
0025632132,58,Female,Silver
0020360053,58,Female,Silver
0007615361,58,Female,Silver
0030162548,58,Female,Silver
0049003030,58,Female,Gold
0032993427,58,Female,Gold
0034476950,58,Female,Gold
0017897777,58,Female,Silver
0034288038,58,Female,Tin
0029973341,58,Female,Silver
0017256100,58,Female,Tin
0046288866,58,Female,Silver
0029904676,58,Female,Gold
0003516601,58,Female,Silver
0034306389,58,Female,Gold
0034126704,58,Male,Gold
0006789315,58,Male,Platinum
0002303191,58,Male,Silver
0028810376,58,Male,Silver
0009796673,58,Male,Gold
0015148793,58,Male,Gold
0046434820,58,Male,Silver
0050345289,58,Male,Tin
0024205435,58,Male,Silver
0051115546,58,U,Silver
0035915931,58,U,Tin
0011898860,58,U,Tin
0006964443,58,U,Tin
0050153134,58,U,Tin
0012315087,57,Female,Gold
0017357322,57,Female,Gold
0034963410,57,Female,Tin
0009311106,57,Female,Tin
0037956074,57,Female,Silver
0035328726,57,Female,Silver
0029748402,57,Female,Gold
0048644503,57,Female,Gold
0042746886,57,Female,Silver
0013646516,57,Female,Gold
0047396417,57,Female,Platinum
0009850465,57,Female,Tin
0034719640,57,Female,Gold
0029774187,57,Female,Tin
0012860646,57,Female,Gold
0032644430,57,Female,Silver
0034471835,57,Female,Gold
0049685408,57,Female,Silver
0039509806,57,Female,Tin
0029638232,57,Female,Silver
0013970984,57,Male,Tin
0052383129,57,Male,Silver
0008671982,57,Male,Silver
0042894028,57,Male,Gold
0031579996,57,Male,Silver
0007869592,57,Male,Silver
0029451248,57,Male,Tin
0027501566,57,Male,Silver
0028977653,57,Male,Silver
0027813290,57,Male,Silver
0001339389,57,Male,Silver
0031994349,57,Male,Gold
0012970239,57,Male,Silver
0007120028,57,Male,Silver
0002350696,57,U,Silver
0028309677,57,U,Tin
0003716201,57,U,Silver
0040863893,57,U,Silver
0011346760,56,Female,Gold
0000641022,56,Female,Tin
0014753820,56,Female,Silver
0038390910,56,Female,Gold
0008991154,56,Female,Silver
0045464350,56,Female,Tin
0033879997,56,Female,Gold
0045075885,56,Female,Tin
0021805873,56,Female,Silver
0030445078,56,Female,Silver
0035840990,56,Female,Gold
0022989889,56,Female,Silver
0050366880,56,Female,Gold
0007807147,56,Female,Gold
0012623083,56,Female,Silver
0006957250,56,Female,Silver
0047879612,56,Female,Silver
0008491798,56,Female,Gold
0001815989,56,Female,Tin
0012978620,56,Female,Tin
0003906477,56,Female,Tin
0039708310,56,Female,Silver
0004704886,56,Female,Tin
0046788982,56,Female,Tin
0051400194,56,Female,Tin
0048376770,56,Female,Silver
0002879999,56,Female,Silver
0018647456,56,Female,Silver
0028316258,56,Male,Silver
0010237356,56,Male,Tin
0044765934,56,Male,Tin
0038650777,56,Male,Silver
0015182436,56,Male,Silver
0041335580,56,Male,Tin
0033034156,56,Male,Silver
0029660823,56,U,Gold
0031737222,56,U,Tin
0003534618,56,U,Gold
0035957120,56,U,Gold
0018336663,55,Female,Gold
0037146773,55,Female,Gold
0004093860,55,Female,Silver
0022700463,55,Female,Tin
0043452649,55,Female,Gold
0038040413,55,Female,Tin
0022776753,55,Female,Gold
0030525756,55,Female,Platinum
0015435881,55,Female,Silver
0044176068,55,Female,Tin
0009608915,55,Female,Silver
0032852971,55,Female,Silver
0008280290,55,Female,Silver
0007288387,55,Female,Silver
0025139347,55,Female,Silver
0010223754,55,Female,Tin
0035190368,55,Female,Gold
0045547922,55,Female,Silver
0026325284,55,Female,Gold
0038163574,55,Female,Silver
0044980479,55,Female,Silver
0029349192,55,Female,Gold
0035662766,55,Female,Gold
0030178819,55,Female,Silver
0048045502,55,Female,Tin
0025519484,55,Female,Silver
0009486305,55,Male,Gold
0042726818,55,Male,Gold
0018361951,55,Male,Gold
0029429293,55,Male,Silver
0045368262,55,Male,Silver
0014941465,55,Male,Silver
0042040908,55,Male,Tin
0033026765,55,Male,Gold
0013734024,55,Male,Silver
0052575729,55,Male,Gold
0006873286,55,Male,Platinum
0010081968,55,Male,Silver
0006539572,55,Male,Tin
0044043378,55,Male,Silver
0045000931,55,Male,Tin
0012792683,55,Male,Tin
0003983374,55,Male,Tin
0007213514,55,Male,Silver
0009843086,55,Male,Tin
0003794377,55,U,Tin
0046329180,55,U,Tin
0018324959,55,U,Silver
0034422168,54,Female,Gold
0003718913,54,Female,Tin
0052094186,54,Female,Tin
0038541480,54,Female,Silver
0025132482,54,Female,Silver
0044019620,54,Female,Silver
0006239056,54,Female,Tin
0052125405,54,Female,Gold
0046406524,54,Female,Gold
0009531483,54,Female,Silver
0023307846,54,Female,Tin
0027544257,54,Female,Gold
0001002422,54,Female,Tin
0008977968,54,Female,Gold
0021416850,54,Female,Silver
0028568745,54,Female,Gold
0047617049,54,Female,Gold
0007940653,54,Female,Tin
0009967419,54,Female,Tin
0004045467,54,Female,Silver
0037375578,54,Female,Tin
0037018260,54,Female,Silver
0031827469,54,Female,Gold
0025480588,54,Female,Silver
0038915630,54,Female,Gold
0027307174,54,Female,Gold
0015020843,54,Female,Silver
0000113743,54,Female,Silver
0006736564,54,Male,Gold
0052642485,54,Male,Silver
0034082057,54,Male,Tin
0013383450,54,Male,Silver
0048014771,54,Male,Gold
0049261047,54,Male,Silver
0006518648,54,Male,Silver
