ID,Age,Gender,Promotion Class
0044694166,54,Male,Gold
0018764347,54,Male,Tin
0029283035,54,Male,Silver
0008307172,54,U,Silver
0006803849,54,U,Gold
0039611414,54,U,Silver
0042293210,54,U,Silver
0007294182,53,Female,Tin
0030029384,53,Female,Silver
0022468927,53,Female,Tin
0044422263,53,Female,Silver
0016159705,53,Female,Gold
0036039752,53,Female,Gold
0027330486,53,Female,Gold
0012966479,53,Female,Silver
0036773618,53,Female,Silver
0042522678,53,Female,Tin
0052442753,53,Female,Tin
0037611468,53,Female,Platinum
0048154794,53,Female,Gold
0009602151,53,Female,Silver
0052677394,53,Female,Gold
0025752626,53,Female,Silver
0004395808,53,Female,Silver
0010216383,53,Female,Silver
0012990566,53,Female,Tin
0006840655,53,Female,Silver
0027579182,53,Female,Silver
0051342615,53,Female,Silver
0009497307,53,Female,Tin
0052618762,53,Female,Silver
0015439453,53,Female,Tin
0050753492,53,Female,Gold
0041343451,53,Female,Silver
0013582577,53,Female,Silver
0016098846,53,Female,Gold
0038171003,53,Female,Gold
0022348271,53,Male,Gold
0024603619,53,Male,Silver
0003768465,53,Male,Silver
0000870307,53,Male,Gold
0013067826,53,Male,Tin
0010585869,53,Male,Tin
0017613973,53,Male,Gold
0012916056,53,Male,Gold
0039844222,53,Male,Gold
0033737246,53,Male,Tin
0031907667,53,Male,Tin
0009515364,53,Male,Gold
0009686223,53,Male,Silver
0029520312,53,Male,Gold
0050186598,53,Male,Silver
0003741826,53,U,Tin
0040682520,53,U,Silver
0033604289,53,U,Tin
0035152822,53,U,Tin
0032708005,53,U,Silver
0003700879,53,U,Tin
0033801556,52,Female,Gold
0026690519,52,Female,Silver
0047440793,52,Female,Gold
0033788355,52,Female,Silver
0034250642,52,Female,Tin
0044352621,52,Female,Tin
0025247956,52,Female,Gold
0015572994,52,Female,Silver
0024799440,52,Female,Gold
0050232158,52,Female,Gold
0003614077,52,Female,Silver
0003634698,52,Female,Gold
0039213702,52,Female,Tin
0003933555,52,Female,Gold
0004282752,52,Female,Silver
0006951503,52,Female,Silver
0009833102,52,Female,Tin
0051203658,52,Female,Gold
0009852247,52,Female,Tin
0048169961,52,Female,Silver
0048376240,52,Female,Gold
0013332813,52,Female,Gold
0009720693,52,Female,Tin
0001263749,52,Male,Tin
0036206527,52,Male,Tin
0035387080,52,Male,Silver
0031662109,52,Male,Gold
0027546551,52,Male,Silver
0009863133,52,Male,Gold
0010262229,52,Male,Silver
0039010976,52,Male,Tin
0000154040,52,Male,Tin
0044537087,52,Male,Tin
0009826777,52,Male,Silver
0047177189,52,Male,Silver
0003666816,52,Male,Gold
0018212026,52,Male,Gold
0048498892,52,Male,Silver
0014665875,52,Male,Gold
0044722828,52,Male,Tin
0035754792,52,Male,Gold
0005538947,52,Male,Tin
0023830425,52,U,Gold
0051037812,52,U,Tin
0034237085,52,U,Silver
0017117399,52,U,Gold
0034843805,52,U,Silver
0006687792,51,Female,Silver
0017908531,51,Female,Gold
0047745128,51,Female,Tin
0000301981,51,Female,Gold
0043465619,51,Female,Gold
0044704773,51,Female,Silver
0041574879,51,Female,Silver
0031397790,51,Female,Platinum
0052043590,51,Female,Silver
0048949266,51,Female,Silver
0021169470,51,Female,Silver
0039234157,51,Female,Tin
0048820760,51,Female,Gold
0008845336,51,Female,Silver
0031596785,51,Female,Silver
0032861270,51,Female,Silver
0004187601,51,Female,Tin
0018067859,51,Female,Silver
0015580806,51,Female,Gold
0029865115,51,Female,Silver
0043081888,51,Female,Gold
0010482547,51,Female,Silver
0015299910,51,Female,Tin
0026832747,51,Female,Tin
0007352565,51,Female,Tin
0046638328,51,Female,Tin
0025116932,51,Female,Tin
0029167744,51,Female,Gold
0034756937,51,Female,Tin
0047619050,51,Female,Tin
0005747856,51,Female,Tin
0028337492,51,Female,Tin
0003576523,51,Female,Silver
0017308593,51,Female,Tin
0018547273,51,Female,Silver
0033965117,51,Female,Gold
0051264630,51,Female,Tin
0011573228,51,Female,Silver
0030004462,51,Female,Gold
0007066678,51,Male,Tin
0019583664,51,Male,Silver
0024819719,51,Male,Tin
0031571693,51,Male,Silver
0014038447,51,Male,Tin
0052443504,51,Male,Silver
0028865782,51,Male,Silver
0003526224,51,Male,Tin
0017862698,51,Male,Tin
0034116873,51,Male,Gold
0007523440,51,Male,Silver
0029859751,51,Male,Silver
0001164910,51,Male,Tin
0040897852,51,Male,Tin
0017790255,51,Male,Silver
0003918939,51,Male,Platinum
0000126098,51,U,Gold
0032792480,51,U,Tin
0042280410,51,U,Silver
0003662187,51,U,Gold
0050331288,51,U,Silver
0035137327,51,U,Silver
0042995681,51,U,Silver
0045240274,51,U,Gold
0003613364,50,Female,Gold
0039599570,50,Female,Silver
0034526281,50,Female,Tin
0044408783,50,Female,Silver
0013868446,50,Female,Silver
0011118652,50,Female,Silver
0049885938,50,Female,Silver
0035244484,50,Female,Tin
0008570507,50,Female,Silver
0009771530,50,Female,Gold
0006397905,50,Female,Gold
0014641267,50,Female,Silver
0031772478,50,Female,Tin
0014289725,50,Female,Silver
0052637686,50,Female,Gold
0035417125,50,Female,Silver
0045418626,50,Female,Tin
0018025927,50,Female,Silver
0019954484,50,Female,Silver
0033769970,50,Female,Tin
0044426331,50,Female,Silver
0041648058,50,Female,Silver
0040972030,50,Female,Silver
0041245913,50,Female,Silver
0014464543,50,Female,Gold
0008285527,50,Female,Tin
0000109819,50,Female,Gold
0042436976,50,Female,Tin
0029899060,50,Female,Silver
0028906349,50,Female,Gold
0003752550,50,Female,Silver
0024107352,50,Female,Gold
0014619326,50,Female,Silver
0018089518,50,Female,Silver
0008428921,50,Female,Gold
0028662202,50,Male,Gold
0035689346,50,Male,Gold
0022987401,50,Male,Tin
0036210770,50,Male,Silver
0000170127,50,Male,Silver
0049271158,50,Male,Tin
0008410054,50,Male,Tin
0003588122,50,Male,Silver
0028389042,50,Male,Tin
0016248589,50,Male,Silver
0040875719,50,Male,Tin
0008371504,50,Male,Silver
0042160970,50,Male,Tin
0005807670,50,Male,Gold
0042451380,50,Male,Tin
0008046190,50,Male,Gold
0016463889,50,Male,Silver
0046938542,50,Male,Gold
0029975840,50,Male,Gold
0023031921,50,Male,Tin
0010100504,50,Male,Gold
0006650074,50,Male,Tin
0031621127,50,U,Gold
0033086750,50,U,Tin
0046347641,50,U,Tin
0003781674,50,U,Silver
0011607785,50,U,Tin
0033780141,49,Female,Gold
0039833018,49,Female,Silver
0050898024,49,Female,Gold
0025203711,49,Female,Gold
0026930684,49,Female,Gold
0010203834,49,Female,Silver
0034676275,49,Female,Tin
0052590396,49,Female,Silver
0050908240,49,Female,Silver
0044865068,49,Female,Silver
0029118166,49,Female,Tin
0012040002,49,Female,Tin
0030317223,49,Female,Silver
0013341642,49,Female,Silver
0018340474,49,Female,Gold
0012128422,49,Female,Gold
0047328764,49,Female,Tin
0028559215,49,Female,Gold
0013778048,49,Female,Gold
0013952471,49,Female,Tin
0007273932,49,Female,Tin
0007525575,49,Female,Tin
0029399661,49,Female,Gold
0002991403,49,Female,Silver
0023643269,49,Female,Tin
0030208904,49,Male,Tin
0010058605,49,Male,Tin
0017768985,49,Male,Tin
0028511883,49,Male,Gold
0030438446,49,Male,Gold
0010566643,49,Male,Silver
0007142846,49,Male,Gold
0034563497,49,Male,Gold
0028236521,49,Male,Silver
0034606013,49,Male,Gold
0003606023,49,Male,Silver
0030241545,49,Male,Tin
0003777057,49,U,Gold
0008986320,49,U,Tin
0044230763,49,U,Silver
0042921424,49,U,Silver
0003634302,49,U,Gold
0010924183,48,Female,Silver
0008762708,48,Female,Tin
0038932420,48,Female,Silver
0046525612,48,Female,Silver
0035131345,48,Female,Silver
0008192340,48,Female,Tin
0030379962,48,Female,Silver
0030109124,48,Female,Silver
0050478220,48,Female,Silver
0007240201,48,Female,Tin
0007547625,48,Female,Tin
0018737730,48,Female,Silver
0010149228,48,Female,Tin
0025553801,48,Female,Tin
0030046645,48,Female,Gold
0031902487,48,Female,Gold
0008651787,48,Female,Silver
0039627515,48,Female,Tin
0038222147,48,Female,Silver
0035013520,48,Female,Gold
0006691617,48,Female,Silver
0030767539,48,Female,Tin
0009497935,48,Female,Tin
0047338557,48,Male,Silver
0028460294,48,Male,Tin
0027735621,48,Male,Gold
0003591565,48,Male,Tin
0029966396,48,Male,Tin
0026515423,48,Male,Gold
0035512144,48,Male,Tin
0030863562,48,Male,Silver
0030416868,48,Male,Gold
0012896756,48,Male,Gold
0004034139,48,Male,Tin
0040627162,48,Male,Tin
0028933397,48,Male,Silver
0028967933,48,Male,Silver
0003561275,48,Male,Tin
0003528006,48,Male,Gold
0023226536,48,Male,Silver
0003625419,48,Male,Silver
0033938632,48,U,Gold
0009935797,48,U,Silver
0050857220,48,U,Silver
0030911427,47,Female,Silver
0038490699,47,Female,Silver
0037177750,47,Female,Platinum
0019875770,47,Female,Tin
0004597990,47,Female,Tin
0037037885,47,Female,Tin
0029532388,47,Female,Gold
0034830533,47,Female,Tin
0030314593,47,Female,Tin
0033128428,47,Female,Tin
0013556282,47,Female,Tin
0037807320,47,Female,Silver
0033908873,47,Female,Tin
0029687896,47,Female,Tin
0042955752,47,Female,Silver
0049032684,47,Female,Silver
0024653187,47,Female,Gold
0003725677,47,Female,Silver
0049453760,47,Female,Tin
0044415542,47,Female,Tin
0044077019,47,Female,Gold
0042409170,47,Female,Tin
0018348688,47,Female,Silver
0035126708,47,Female,Silver
0017962862,47,Female,Gold
0015355071,47,Female,Silver
0007879474,47,Female,Tin
0014029510,47,Female,Silver
0024109517,47,Male,Tin
0030343720,47,Male,Tin
0023446110,47,Male,Silver
0009716440,47,Male,Tin
0052682355,47,Male,Tin
0012045918,47,U,Silver
0025412922,47,U,Tin
0004753100,47,U,Tin
0046931580,47,U,Tin
0006825133,46,Female,Silver
0017269296,46,Female,Tin
0035841652,46,Female,Silver
0007513887,46,Female,Tin
0009848975,46,Female,Gold
0013666487,46,Female,Gold
0013535668,46,Female,Tin
0029312426,46,Female,Silver
0030301637,46,Female,Tin
0031992397,46,Female,Silver
0017294142,46,Female,Silver
0003479013,46,Female,Tin
0034867771,46,Female,Tin
0015628043,46,Female,Tin
0016654331,46,Female,Silver
0035124187,46,Female,Tin
0029734339,46,Female,Gold
0025048643,46,Female,Silver
0006291058,46,Female,Silver
0011877561,46,Male,Silver
0040460292,46,Male,Tin
0007371365,46,Male,Tin
0044144581,46,Male,Tin
0050870928,46,Male,Silver
0044230895,46,Male,Gold
0030510686,46,U,Silver
0030814987,46,U,Gold
0008667187,46,U,Tin
0010879943,45,Female,Tin
0000357898,45,Female,Tin
0008656185,45,Female,Tin
0037666475,45,Female,Gold
0033288190,45,Female,Tin
0052234034,45,Female,Tin
0000503053,45,Female,Silver
0046330200,45,Female,Tin
0043917625,45,Female,Tin
0036898070,45,Female,Tin
0000252646,45,Female,Silver
0052746744,45,Female,Tin
0035644342,45,Female,Silver
0028720415,45,Female,Tin
0007890915,45,Female,Gold
0028749634,45,Female,Silver
0017962382,45,Female,Tin
0017234360,45,Female,Silver
0029524288,45,Female,Tin
0003848337,45,Female,Silver
0007403550,45,Male,Silver
0021224978,45,Male,Tin
0008513643,45,Male,Tin
0034488991,45,Male,Tin
0033920822,45,Male,Platinum
0017019508,45,Male,Silver
0028432444,45,Male,Silver
0016619064,45,Male,Silver
0014201135,45,Male,Silver
0043563637,45,Male,Tin
0006642128,45,U,Silver
0030501598,45,U,Silver
0006879926,44,Female,Silver
0019923783,44,Female,Tin
0052501970,44,Female,Gold
0028670248,44,Female,Silver
0026682575,44,Female,Gold
0031466784,44,Female,Tin
0039928345,44,Female,Silver
0007013965,44,Female,Gold
0011415975,44,Female,Tin
0011198850,44,Female,Tin
0026670240,44,Female,Tin
0030894409,44,Female,Gold
0028507525,44,Female,Tin
0002095491,44,Female,Tin
0012454516,44,Female,Tin
0007937253,44,Female,Tin
0019815336,44,Female,Tin
0008645124,44,Female,Tin
0013724169,44,Female,Tin
0026866986,44,Female,Tin
0018563848,44,Female,Silver
0012882879,44,Female,Silver
0012001120,44,Female,Tin
0044419130,44,Female,Silver
0000046906,44,Female,Silver
0001719211,44,Female,Silver
0034649243,44,Female,Tin
0028842588,44,Female,Tin
0005559588,44,Female,Silver
0018865720,44,Female,Silver
0026277522,44,Male,Tin
0038657380,44,Male,Gold
0028592026,44,Male,Silver
0034902623,44,Male,Tin
0022106189,44,Male,Tin
0041142960,44,Male,Tin
0029449049,44,Male,Silver
0039219883,44,Male,Gold
0035536710,44,Male,Silver
0038985124,44,U,Tin
0030189977,44,U,Tin
0018640923,44,U,Silver
0033022913,44,U,Silver
0010586121,43,Female,Silver
0048613004,43,Female,Silver
0034920346,43,Female,Silver
0006221475,43,Female,Tin
0047591961,43,Female,Silver
0008599491,43,Female,Tin
0007629230,43,Female,Silver
0027509028,43,Female,Tin
0016647637,43,Female,Tin
0033319835,43,Female,Tin
0039204452,43,Female,Tin
0039349795,43,Female,Silver
0051418794,43,Female,Silver
0045181944,43,Female,Tin
0003120082,43,Female,Tin
0048859739,43,Female,Silver
0049048602,43,Female,Tin
0028309820,43,Female,Tin
0047420245,43,Female,Silver
0028446925,43,Female,Gold
0018446272,43,Female,Silver
0006643787,43,Female,Gold
0035079319,43,Female,Silver
0000027715,43,Male,Tin
0037808342,43,Male,Tin
0038087134,43,Male,Tin
0010306765,43,Male,Silver
0000467812,43,Male,Tin
0041677082,43,Male,Silver
0031645867,43,U,Tin
0052145473,42,Female,Silver
0046335899,42,Female,Silver
0045179419,42,Female,Tin
0048458327,42,Female,Silver
0041364297,42,Female,Silver
0016142756,42,Female,Silver
0018639976,42,Female,Tin
0019526695,42,Female,Silver
0032997724,42,Female,Tin
0031894107,42,Female,Silver
0047742021,42,Female,Gold
0033787006,42,Female,Silver
0000755931,42,Female,Tin
0037213683,42,Female,Tin
0050285910,42,Female,Tin
0036976950,42,Male,Tin
0031599814,42,Male,Tin
0018809936,42,Male,Tin
0000952729,42,Male,Gold
0016443993,42,Male,Gold
0013707345,42,Male,Silver
0034579342,42,Male,Tin
0046872886,42,Male,Silver
0013699717,42,Male,Tin
0042023787,42,Male,Tin
0030653150,42,Male,Silver
0006732674,42,Male,Tin
0001953516,42,U,Tin
0010186409,41,Female,Tin
0009487123,41,Female,Silver
0034438765,41,Female,Silver
0035292691,41,Female,Tin
0002958864,41,Female,Gold
0048669611,41,Female,Tin
0006041922,41,Female,Silver
0012942049,41,Female,Silver
0009145419,41,Female,Gold
0001496115,41,Female,Tin
0014505959,41,Female,Gold
0011523395,41,Female,Tin
0034784124,41,Female,Silver
0006779875,41,Female,Silver
0017314313,41,Female,Gold
0035314849,41,Female,Gold
0033356170,41,Female,Tin
0017781353,41,Female,Silver
0018800602,41,Male,Tin
0007900724,41,Male,Tin
0037949353,41,Male,Tin
0042184624,41,Male,Tin
0035502572,41,Male,Tin
0052782970,41,Male,Silver
0013998668,41,Male,Tin
0015570649,41,U,Tin
0007836988,40,Female,Silver
0004544676,40,Female,Gold
0029974038,40,Female,Tin
0035945130,40,Female,Tin
0018581420,40,Female,Silver
0016003950,40,Female,Tin
0003909190,40,Female,Tin
0040645616,40,Female,Tin
0035771867,40,Female,Tin
0029947162,40,Female,Tin
0003958051,40,Female,Tin
0027453960,40,Female,Gold
0052701015,40,Female,Silver
0031774578,40,Female,Tin
0000165808,40,Female,Silver
0018426808,40,Female,Silver
0009511849,40,Female,Silver
0016764560,40,Female,Tin
0032809928,40,Female,Silver
0028536703,40,Female,Tin
0007008120,40,Male,Tin
0041890550,40,Male,Tin
0039404206,40,Male,Tin
0044318024,40,Male,Silver
0014680696,40,Male,Gold
0017861748,40,Male,Gold
0006207642,40,U,Silver
0051362730,40,U,Tin
0010069003,39,Female,Gold
0027545040,39,Female,Tin
0043321854,39,Female,Tin
0052288215,39,Female,Silver
0052213339,39,Female,Gold
0016658582,39,Female,Gold
0030842425,39,Female,Tin
0050879070,39,Female,Tin
0011017376,39,Female,Tin
0001979671,39,Female,Tin
0047320895,39,Female,Tin
0029035341,39,Female,Silver
0029953529,39,Female,Gold
0050709760,39,Female,Silver
0038321510,39,Female,Tin
0011790156,39,Female,Tin
0035827234,39,Female,Silver
0041428716,39,Female,Tin
0003889203,39,Female,Silver
0051028988,39,Female,Silver
0046537408,39,Female,Silver
0045005542,39,Male,Tin
0025416081,39,Male,Silver
0000345865,39,Male,Gold
0010567631,39,Male,Silver
0005398339,39,Male,Silver
0033521243,39,Male,Silver
0010179933,39,Male,Gold
0044395460,39,Male,Silver
0033117868,39,Male,Tin
0001097474,39,Male,Tin
0029854709,39,Male,Silver
0028316614,39,U,Tin
0031727553,39,U,Silver
0041820748,38,Female,Tin
0047077885,38,Female,Silver
0009518304,38,Female,Tin
0003605728,38,Female,Silver
0010038434,38,Female,Tin
0044194074,38,Female,Tin
0032943187,38,Female,Tin
0033241151,38,Female,Gold
0045016242,38,Female,Silver
0011541148,38,Female,Tin
0035093184,38,Female,Tin
0037342599,38,Female,Tin
0035782460,38,Female,Tin
0025879359,38,Female,Tin
0033084552,38,Female,Silver
0001798863,38,Female,Tin
0040577459,38,Male,Tin
0014987686,38,Male,Silver
0018503217,38,Male,Tin
0034403821,38,Male,Tin
0014976749,38,Male,Gold
0010079130,38,Male,Tin
0012064904,38,Male,Silver
0049182120,38,Male,Silver
0048371078,38,U,Silver
0025343300,37,Female,Silver
0011999969,37,Female,Silver
0014405938,37,Female,Tin
0028464370,37,Female,Silver
0028819241,37,Female,Silver
0015595641,37,Female,Silver
0010073906,37,Female,Tin
0043634070,37,Female,Silver
0018189768,37,Female,Silver
0037302198,37,Female,Silver
0039734109,37,Female,Silver
0038198718,37,Female,Tin
0052160650,37,Female,Silver
0030468574,37,Female,Silver
0036010495,37,Female,Silver
0003704106,37,Female,Silver
0001645110,37,Female,Tin
0029072719,37,Female,Silver
0012160814,37,Female,Tin
0026490579,37,Female,Silver
0034707170,37,Male,Tin
0003874729,37,Male,Silver
0007881207,37,Male,Tin
0039363291,37,U,Silver
0030685729,36,Female,Tin
0005221862,36,Female,Silver
0031837154,36,Female,Tin
0009915923,36,Female,Silver
0007010451,36,Female,Silver
0028523962,36,Female,Tin
0029990661,36,Female,Tin
0018146309,36,Female,Gold
0014645734,36,Female,Silver
0036391286,36,Female,Tin
0020498853,36,Female,Silver
0012180297,36,Female,Silver
0026461501,36,Female,Gold
0038096397,36,Female,Tin
0034871540,36,Female,Tin
0018220312,36,Female,Tin
0034715025,36,Female,Tin
0019482663,36,Female,Silver
0018425895,36,Male,Silver
0048641920,36,Male,Silver
0009544119,36,Male,Silver
0015234398,36,Male,Tin
0005999715,36,U,Silver
0006908780,36,U,Tin
0031992931,36,U,Tin
0015295605,36,U,Tin
0023937114,36,U,Tin
0003788970,35,Female,Silver
0034872597,35,Female,Tin
0047580692,35,Female,Silver
0030004594,35,Female,Tin
0036142111,35,Female,Silver
0049806531,35,Female,Silver
0011133767,35,Female,Tin
0011732857,35,Female,Tin
0030040345,35,Female,Silver
0021582653,35,Female,Silver
0022280022,35,Female,Tin
0010505865,35,Female,Tin
0034851921,35,Female,Tin
0004204433,35,Female,Tin
0032938990,35,Female,Tin
0049024983,35,Female,Tin
0018759068,35,Female,Tin
0004716639,35,Female,Gold
0028199804,35,Female,Silver
0026071231,35,Female,Tin
0028273753,35,Female,Tin
0043085638,35,Female,Tin
0012431222,35,Female,Silver
0007063059,35,Female,Tin
0011170808,35,Female,Silver
0018354505,35,Female,Tin
0020126093,35,Female,Tin
0021625549,35,Male,Silver
0029319439,35,Male,Tin
0011312122,35,Male,Silver
0013084488,35,Male,Tin
0008514674,35,Male,Tin
0049713835,35,U,Silver
0042261726,34,Female,Platinum
0035331964,34,Female,Silver
0028923537,34,Female,Tin
0049652828,34,Female,Tin
0005312256,34,Female,Silver
0002138107,34,Female,Tin
0013284282,34,Female,Silver
0015139182,34,Male,Tin
0036269898,34,Male,Tin
0014278863,34,Male,Gold
0052663431,34,U,Gold
0032490611,34,U,Gold
0034878390,33,Female,Silver
0041172819,33,Female,Silver
0035169652,33,Female,Gold
0029804396,33,Female,Tin
0009939385,33,Female,Silver
0011051493,33,Female,Tin
0030064945,33,Female,Silver
0001823981,33,Female,Tin
0044866560,33,Female,Tin
0001943634,33,Female,Tin
0028523121,33,Female,Tin
0049134177,33,Female,Silver
0012045578,33,Female,Silver
0031940494,33,Female,Silver
0045397483,33,Female,Silver
0016839269,33,Male,Silver
0006794947,33,Male,Silver
0006185797,33,Male,Silver
0030290201,33,Male,Tin
0017059526,33,U,Tin
0029568730,33,U,Tin
0003529657,32,Female,Gold
0003010457,32,Female,Silver
0013793896,32,Female,Silver
0017427452,32,Female,Tin
0044118718,32,Female,Silver
0027412733,32,Female,Silver
0050651690,32,Female,Silver
0007395248,32,Female,Silver
0014215756,32,Female,Silver
0008128154,32,Female,Silver
0047032270,32,Female,Tin
0042594091,32,Female,Tin
0014437325,32,Female,Silver
0012000922,32,Female,Tin
0028906608,32,Female,Tin
0049271719,32,Male,Tin
0009867996,32,Male,Silver
0006543995,32,Male,Tin
0043521187,32,Male,Tin
0012352470,32,Male,Silver
0048732291,32,Male,Tin
0027296857,32,Male,Tin
0028529650,32,Male,Tin
0007190565,31,Female,Silver
0046844122,31,Female,Tin
0031666090,31,Female,Tin
0012546143,31,Female,Silver
0033848773,31,Female,Tin
0009664378,31,Female,Silver
0012633844,31,Female,Silver
0034079846,31,Female,Silver
0029827566,31,Female,Silver
0009617078,31,Male,Tin
0006665977,31,Male,Silver
0017882249,31,Male,Tin
0004399846,30,Female,Silver
0045993922,30,Female,Tin
0041109645,30,Female,Tin
0037966827,30,Female,Silver
0009484396,30,Female,Tin
0002038765,30,Female,Tin
0031689473,30,Female,Tin
0010738606,30,Female,Silver
0006764606,30,Female,Silver
0028574079,30,Male,Silver
0045062988,30,Male,Tin
0047138736,30,U,Silver
0014763559,30,U,Silver
0011670991,29,Female,Silver
0001587250,29,Female,Silver
0026157772,29,Female,Tin
0003646580,29,Female,Silver
0009509569,29,Male,Tin
0045489752,28,Female,Tin
0010144099,28,Female,Tin
0043541064,28,Female,Tin
0034367612,28,Female,Tin
0010094202,28,Female,Silver
0038694332,27,Female,Silver
0033730055,27,Female,Silver
0048326480,27,Female,Tin
0049924577,27,Female,Tin
0047852676,26,Female,Silver
0003690415,26,Female,Tin
0028606809,25,Female,Silver
0018330142,25,Female,Silver
0008663580,25,Female,Gold
0037610968,25,Male,Tin
0049492650,25,Male,Silver
0033435169,24,Female,Tin
0039645033,24,Male,Silver
0035754768,23,Female,Silver
0002222930,23,Female,Silver
0003565556,23,Male,Silver
0037409448,22,Female,Gold
0003932680,22,Female,Silver
0046104293,22,Female,Silver
0039652390,18,U,Silver
