Student ID,Sex,Class,Age
0037409448,F,Sophmore,25
0003932680,F,Freshman,18
0046104293,F,Freshman,20
0035754768,F,Freshman,24
0002222930,F,Freshman,22
0033435169,F,Junior,21
0028606809,F,Freshman,18
0018330142,F,Freshman,24
0008663580,F,Sophmore,24
0047852676,F,Freshman,20
0003690415,F,Junior,24
0038694332,F,Freshman,18
0033730055,F,Freshman,22
0048326480,F,Junior,19
0049924577,F,Junior,22
0045489752,F,Junior,24
0010144099,F,Junior,18
0043541064,F,Junior,22
0034367612,F,Junior,20
0010094202,F,Freshman,21
0011670991,F,Freshman,23
0001587250,F,Freshman,18
0026157772,F,Junior,18
0003646580,F,Freshman,19
0004399846,F,Freshman,19
0045993922,F,Junior,21
0041109645,F,Junior,21
0037966827,F,Freshman,22
0009484396,F,Junior,24
0002038765,F,Junior,24
0031689473,F,Junior,24
0010738606,F,Freshman,19
0006764606,F,Freshman,22
0007190565,F,Freshman,21
0046844122,F,Junior,20
0031666090,F,Junior,23
0012546143,F,Freshman,24
0033848773,F,Junior,20
0009664378,F,Freshman,22
0012633844,F,Freshman,19
0034079846,F,Freshman,24
0029827566,F,Freshman,24
0003529657,F,Sophmore,18
0003010457,F,Freshman,18
0013793896,F,Freshman,22
0017427452,F,Junior,25
0044118718,F,Freshman,22
0027412733,F,Freshman,24
0050651690,F,Freshman,22
0007395248,F,Freshman,18
0014215756,F,Freshman,19
0008128154,F,Freshman,24
0047032270,F,Junior,20
0042594091,F,Junior,23
0014437325,F,Freshman,25
0012000922,F,Junior,24
0028906608,F,Junior,25
0034878390,F,Freshman,24
0041172819,F,Freshman,23
0035169652,F,Sophmore,23
0029804396,F,Junior,22
0009939385,F,Freshman,19
0011051493,F,Junior,19
0029846536,F,Junior,24
0030064945,F,Freshman,24
0001823981,F,Junior,24
0044866560,F,Junior,20
0001943634,F,Junior,19
0028523121,F,Junior,25
0049134177,F,Freshman,22
0012045578,F,Freshman,24
0031940494,F,Freshman,18
0045397483,F,Freshman,20
0042261726,F,Senior,21
0035331964,F,Freshman,19
0028923537,F,Junior,20
0049652828,F,Junior,24
0005312256,F,Freshman,22
0002138107,F,Junior,25
0013284282,F,Freshman,22
0003788970,F,Freshman,19
0034872597,F,Junior,24
0047580692,F,Freshman,24
0030004594,F,Junior,20
0036142111,F,Freshman,22
0049806531,F,Freshman,25
0011133767,F,Junior,21
0011732857,F,Junior,18
0030040345,F,Freshman,24
0021582653,F,Freshman,23
0022280022,F,Junior,21
0010505865,F,Junior,24
0034851921,F,Junior,20
0004204433,F,Junior,25
0032938990,F,Junior,19
0049024983,F,Junior,22
0018759068,F,Junior,18
0004716639,F,Sophmore,19
0028199804,F,Freshman,19
0026071231,F,Junior,18
0028273753,F,Junior,19
0043085638,F,Junior,24
0012431222,F,Freshman,21
0007063059,F,Junior,23
0011170808,F,Freshman,22
0018354505,F,Junior,20
0020126093,F,Junior,19
0030685729,F,Junior,25
0005221862,F,Freshman,21
0031837154,F,Junior,22
0009915923,F,Freshman,23
0007010451,F,Freshman,25
0028523962,F,Junior,25
0029990661,F,Junior,25
0018146309,F,Sophmore,21
0014645734,F,Freshman,25
0036391286,F,Junior,23
0020498853,F,Freshman,25
0012180297,F,Freshman,18
0026461501,F,Sophmore,23
0038096397,F,Junior,23
0034871540,F,Junior,25
0018220312,F,Junior,23
0034715025,F,Junior,20
0019482663,F,Freshman,20
0025343300,F,Freshman,21
0011999969,F,Freshman,25
0014405938,F,Junior,25
0028464370,F,Freshman,19
0028819241,F,Freshman,18
0015595641,F,Freshman,20
0010073906,F,Junior,22
0043634070,F,Freshman,23
0018189768,F,Freshman,23
0037302198,F,Freshman,21
0039734109,F,Freshman,22
0038198718,F,Junior,24
0052160650,F,Freshman,22
0030468574,F,Freshman,18
0036010495,F,Freshman,18
0003704106,F,Freshman,18
0001645110,F,Junior,22
0029072719,F,Freshman,19
0012160814,F,Junior,19
0026490579,F,Freshman,25
0041820748,F,Junior,19
0047077885,F,Freshman,18
0009518304,F,Junior,25
0003605728,F,Freshman,25
0010038434,F,Junior,20
0044194074,F,Junior,23
0032943187,F,Junior,21
0033241151,F,Sophmore,22
0045016242,F,Freshman,21
0011541148,F,Junior,20
0035093184,F,Junior,21
0037342599,F,Junior,19
0035782460,F,Junior,19
0025879359,F,Junior,20
0033084552,F,Freshman,24
0001798863,F,Junior,25
0010069003,F,Sophmore,18
0027545040,F,Junior,24
0043321854,F,Junior,18
0052288215,F,Freshman,20
0052213339,F,Sophmore,23
0016658582,F,Sophmore,23
0030842425,F,Junior,20
0050879070,F,Junior,25
0011017376,F,Junior,20
0001979671,F,Junior,22
0047320895,F,Junior,18
0029035341,F,Freshman,24
0029953529,F,Sophmore,24
0000095982,F,Junior,19
0050709760,F,Freshman,20
0038321510,F,Junior,25
0011790156,F,Junior,18
0035827234,F,Freshman,25
0041428716,F,Junior,21
0003889203,F,Freshman,21
0051028988,F,Freshman,24
0046537408,F,Freshman,19
0007836988,F,Freshman,20
0004544676,F,Sophmore,19
0029974038,F,Junior,23
0035945130,F,Junior,23
0018581420,F,Freshman,19
0016003950,F,Junior,20
0003909190,F,Junior,18
0040645616,F,Junior,21
0035771867,F,Junior,19
0029947162,F,Junior,19
0003958051,F,Junior,22
0027453960,F,Sophmore,22
0052701015,F,Freshman,20
0031774578,F,Junior,22
0000165808,F,Freshman,20
0018426808,F,Freshman,24
0009511849,F,Freshman,20
0016764560,F,Junior,18
0032809928,F,Freshman,25
0028536703,F,Junior,23
0010186409,F,Junior,19
0009487123,F,Freshman,21
0034438765,F,Freshman,20
0035292691,F,Junior,18
0002958864,F,Sophmore,18
0048669611,F,Junior,24
0006041922,F,Freshman,22
0012942049,F,Freshman,20
0009145419,F,Sophmore,20
0001496115,F,Junior,24
0014505959,F,Sophmore,19
0011523395,F,Junior,23
0034784124,F,Freshman,25
0006779875,F,Freshman,19
0017314313,F,Sophmore,18
0035314849,F,Sophmore,25
0033356170,F,Junior,18
0017781353,F,Freshman,23
0052145473,F,Freshman,19
0046335899,F,Freshman,21
0045179419,F,Junior,25
0048458327,F,Freshman,21
0028727940,F,Junior,25
0041364297,F,Freshman,23
0016142756,F,Freshman,19
0018639976,F,Junior,25
0019526695,F,Freshman,25
0032997724,F,Junior,22
0031894107,F,Freshman,18
0047742021,F,Sophmore,22
0033787006,F,Freshman,19
0000755931,F,Junior,24
0037213683,F,Junior,24
0050285910,F,Junior,23
0010586121,F,Freshman,19
0048613004,F,Freshman,21
0034920346,F,Freshman,25
0006221475,F,Junior,23
0047591961,F,Freshman,22
0008599491,F,Junior,22
0007629230,F,Freshman,18
0027509028,F,Junior,18
0016647637,F,Junior,25
0033319835,F,Junior,24
0039204452,F,Junior,22
0039349795,F,Freshman,24
0051418794,F,Freshman,23
0045181944,F,Junior,25
0003120082,F,Junior,24
0048859739,F,Freshman,18
0049048602,F,Junior,23
0028309820,F,Junior,25
0047420245,F,Freshman,25
0028446925,F,Sophmore,24
0018446272,F,Freshman,18
0006643787,F,Sophmore,18
0035079319,F,Freshman,23
0006879926,F,Freshman,21
0019923783,F,Junior,20
0052501970,F,Sophmore,23
0028670248,F,Freshman,22
0026682575,F,Sophmore,20
0031466784,F,Junior,25
0039928345,F,Freshman,22
0007013965,F,Sophmore,25
0011415975,F,Junior,21
0011198850,F,Junior,20
0026670240,F,Junior,23
0030894409,F,Sophmore,22
0028507525,F,Junior,23
0002095491,F,Junior,20
0012454516,F,Junior,22
0007937253,F,Junior,22
0019815336,F,Junior,24
0008645124,F,Junior,20
0008667659,F,Junior,22
0013724169,F,Junior,21
0026866986,F,Junior,23
0018563848,F,Freshman,22
0012882879,F,Freshman,24
0012001120,F,Junior,21
0044419130,F,Freshman,22
0000046906,F,Freshman,19
0001719211,F,Freshman,18
0034649243,F,Junior,25
0028842588,F,Junior,19
0005559588,F,Freshman,21
0018865720,F,Freshman,21
0010879943,F,Junior,24
0000357898,F,Junior,22
0008656185,F,Junior,24
0037666475,F,Sophmore,24
0033288190,F,Junior,21
0052234034,F,Junior,22
0000503053,F,Freshman,19
0046330200,F,Junior,24
0043917625,F,Junior,18
0036898070,F,Junior,25
0000252646,F,Freshman,24
0052746744,F,Junior,19
0035644342,F,Freshman,22
0028720415,F,Junior,24
0007890915,F,Sophmore,25
0028749634,F,Freshman,23
0017962382,F,Junior,24
0017234360,F,Freshman,24
0029524288,F,Junior,25
0003848337,F,Freshman,21
0006825133,F,Freshman,25
0017269296,F,Junior,22
0035841652,F,Freshman,24
0007513887,F,Junior,24
0009848975,F,Sophmore,24
0013666487,F,Sophmore,25
0013535668,F,Junior,25
0029312426,F,Freshman,19
0030301637,F,Junior,21
0031992397,F,Freshman,21
0017294142,F,Freshman,19
0003479013,F,Junior,19
0034867771,F,Junior,20
0015628043,F,Junior,18
0016654331,F,Freshman,19
0035124187,F,Junior,20
0029734339,F,Sophmore,25
0025048643,F,Freshman,23
0006291058,F,Freshman,19
0030911427,F,Freshman,22
0038490699,F,Freshman,25
0037177750,F,Senior,22
0019875770,F,Junior,23
0004597990,F,Junior,23
0037037885,F,Junior,25
0029532388,F,Sophmore,20
0034830533,F,Junior,23
0030314593,F,Junior,20
0033128428,F,Junior,24
0013556282,F,Junior,21
0037807320,F,Freshman,19
0033908873,F,Junior,20
0029687896,F,Junior,19
0042955752,F,Freshman,20
0049032684,F,Freshman,18
0024653187,F,Sophmore,18
0003725677,F,Freshman,21
0049453760,F,Junior,18
0044415542,F,Junior,18
0044077019,F,Sophmore,19
0042409170,F,Junior,19
0018348688,F,Freshman,22
0035126708,F,Freshman,19
0017962862,F,Sophmore,23
0015355071,F,Freshman,23
0007879474,F,Junior,20
0014029510,F,Freshman,25
0010924183,F,Freshman,22
0008762708,F,Junior,24
0038932420,F,Freshman,18
0046525612,F,Freshman,22
0035131345,F,Freshman,18
0008192340,F,Junior,25
0030379962,F,Freshman,21
0030109124,F,Freshman,20
0050478220,F,Freshman,24
0007240201,F,Junior,21
0007547625,F,Junior,24
0018737730,F,Freshman,21
0010149228,F,Junior,19
0025553801,F,Junior,21
0030046645,F,Sophmore,19
0031902487,F,Sophmore,20
0008651787,F,Freshman,23
0039627515,F,Junior,19
0038222147,F,Freshman,19
0035013520,F,Sophmore,24
0006691617,F,Freshman,21
0030767539,F,Junior,24
0009497935,F,Junior,22
0033780141,F,Sophmore,18
0039833018,F,Freshman,25
0050898024,F,Sophmore,19
0025203711,F,Sophmore,21
0026930684,F,Sophmore,20
0010203834,F,Freshman,23
0034676275,F,Junior,25
0052590396,F,Freshman,22
0000197440,F,Sophmore,19
0050908240,F,Freshman,25
0044865068,F,Freshman,21
0029118166,F,Junior,25
0012040002,F,Junior,24
0030317223,F,Freshman,21
0013341642,F,Freshman,24
0018340474,F,Sophmore,18
0012128422,F,Sophmore,21
0047328764,F,Junior,23
0028559215,F,Sophmore,23
0013778048,F,Sophmore,19
0013952471,F,Junior,23
0007273932,F,Junior,24
0007525575,F,Junior,22
0029399661,F,Sophmore,18
0002991403,F,Freshman,23
0023643269,F,Junior,24
0003613364,F,Sophmore,24
0039599570,F,Freshman,21
0034526281,F,Junior,18
0044408783,F,Freshman,20
0013868446,F,Freshman,20
0011118652,F,Freshman,24
0049885938,F,Freshman,18
0035244484,F,Junior,22
0008570507,F,Freshman,18
0009771530,F,Sophmore,18
0006397905,F,Sophmore,20
0014641267,F,Freshman,18
0031772478,F,Junior,18
0014289725,F,Freshman,24
0052637686,F,Sophmore,23
0035417125,F,Freshman,23
0045418626,F,Junior,21
0018025927,F,Freshman,25
0019954484,F,Freshman,23
0033769970,F,Junior,20
0044426331,F,Freshman,20
0041648058,F,Freshman,20
0040972030,F,Freshman,18
0041245913,F,Freshman,21
0014464543,F,Sophmore,22
0008285527,F,Junior,25
0000109819,F,Sophmore,21
0042436976,F,Junior,24
0029899060,F,Freshman,24
0028906349,F,Sophmore,25
0003752550,F,Freshman,23
0024107352,F,Sophmore,20
0014619326,F,Freshman,18
0018089518,F,Freshman,23
0008428921,F,Sophmore,22
0006687792,F,Freshman,25
0017908531,F,Sophmore,19
0047745128,F,Junior,22
0000301981,F,Sophmore,23
0043465619,F,Sophmore,19
0044704773,F,Freshman,25
0041574879,F,Freshman,20
0031397790,F,Senior,18
0052043590,F,Freshman,25
0048949266,F,Freshman,18
0021169470,F,Freshman,23
0039234157,F,Junior,18
0048820760,F,Sophmore,19
0008845336,F,Freshman,23
0031596785,F,Freshman,21
0032861270,F,Freshman,19
0004187601,F,Junior,23
0018067859,F,Freshman,25
0015580806,F,Sophmore,23
0029865115,F,Freshman,24
0043081888,F,Sophmore,25
0010482547,F,Freshman,20
0015299910,F,Junior,20
0026832747,F,Junior,23
0007352565,F,Junior,18
0046638328,F,Junior,19
0025116932,F,Junior,21
0029167744,F,Sophmore,23
0034756937,F,Junior,21
0047619050,F,Junior,22
0005747856,F,Junior,18
0028337492,F,Junior,20
0003576523,F,Freshman,22
0017308593,F,Junior,21
0018547273,F,Freshman,19
0033965117,F,Sophmore,20
0051264630,F,Junior,24
0011573228,F,Freshman,22
0030004462,F,Sophmore,18
0033801556,F,Sophmore,19
0026690519,F,Freshman,23
0047440793,F,Sophmore,20
0033788355,F,Freshman,20
0034250642,F,Junior,18
0044352621,F,Junior,22
0025247956,F,Sophmore,20
0015572994,F,Freshman,19
0024799440,F,Sophmore,23
0050232158,F,Sophmore,23
0003614077,F,Freshman,24
0003634698,F,Sophmore,20
0039213702,F,Junior,23
0003933555,F,Sophmore,18
0004282752,F,Freshman,19
0006951503,F,Freshman,23
0009833102,F,Junior,22
0051203658,F,Sophmore,22
0009852247,F,Junior,24
0048169961,F,Freshman,23
0048376240,F,Sophmore,18
0013332813,F,Sophmore,18
0009720693,F,Junior,19
0007294182,F,Junior,20
0030029384,F,Freshman,24
0022468927,F,Junior,20
0044422263,F,Freshman,19
0016159705,F,Sophmore,23
0036039752,F,Sophmore,21
0027330486,F,Sophmore,18
0012966479,F,Freshman,18
0036773618,F,Freshman,25
0042522678,F,Junior,24
0052442753,F,Junior,24
0037611468,F,Senior,25
0048154794,F,Sophmore,19
0009602151,F,Freshman,25
0052677394,F,Sophmore,20
0025752626,F,Freshman,24
0004395808,F,Freshman,22
0010216383,F,Freshman,18
0012990566,F,Junior,25
0006840655,F,Freshman,24
0027579182,F,Freshman,24
0051342615,F,Freshman,21
0009497307,F,Junior,23
0052618762,F,Freshman,19
0015439453,F,Junior,18
0050753492,F,Sophmore,19
0041343451,F,Freshman,21
0013582577,F,Freshman,21
0016098846,F,Sophmore,20
0038171003,F,Sophmore,20
0034422168,F,Sophmore,19
0003718913,F,Junior,24
0052094186,F,Junior,20
0038541480,F,Freshman,25
0025132482,F,Freshman,22
0044019620,F,Freshman,19
0006239056,F,Junior,18
0052125405,F,Sophmore,22
0046406524,F,Sophmore,25
0009531483,F,Freshman,20
0023307846,F,Junior,25
0027544257,F,Sophmore,23
0001002422,F,Junior,21
0008977968,F,Sophmore,23
0021416850,F,Freshman,19
0028568745,F,Sophmore,19
0047617049,F,Sophmore,22
0007940653,F,Junior,21
0009967419,F,Junior,18
0004045467,F,Freshman,20
0037375578,F,Junior,23
0037018260,F,Freshman,19
0031827469,F,Sophmore,19
0025480588,F,Freshman,22
0038915630,F,Sophmore,25
0027307174,F,Sophmore,25
0015020843,F,Freshman,21
0000113743,F,Freshman,24
0018336663,F,Sophmore,18
0037146773,F,Sophmore,19
0004093860,F,Freshman,19
0022700463,F,Junior,23
0043452649,F,Sophmore,24
0038040413,F,Junior,24
0022776753,F,Sophmore,21
0030525756,F,Senior,18
0015435881,F,Freshman,21
0044176068,F,Junior,18
0009608915,F,Freshman,25
0032852971,F,Freshman,21
0008280290,F,Freshman,24
0007288387,F,Freshman,21
0025139347,F,Freshman,19
0010223754,F,Junior,23
0035190368,F,Sophmore,20
0045547922,F,Freshman,24
0026325284,F,Sophmore,22
0038163574,F,Freshman,24
0044980479,F,Freshman,25
0029349192,F,Sophmore,21
0035662766,F,Sophmore,18
0030178819,F,Freshman,23
0048045502,F,Junior,21
0025519484,F,Freshman,24
0011346760,F,Sophmore,21
0000641022,F,Junior,20
0014753820,F,Freshman,23
0038390910,F,Sophmore,22
0008991154,F,Freshman,18
0045464350,F,Junior,21
0033879997,F,Sophmore,18
0045075885,F,Junior,18
0021805873,F,Freshman,21
0030445078,F,Freshman,21
0035840990,F,Sophmore,25
0022989889,F,Freshman,19
0050366880,F,Sophmore,24
0007807147,F,Sophmore,18
0012623083,F,Freshman,18
0006957250,F,Freshman,19
0047879612,F,Freshman,18
0008491798,F,Sophmore,21
0001815989,F,Junior,21
0012978620,F,Junior,22
0003906477,F,Junior,21
0039708310,F,Freshman,23
0004704886,F,Junior,22
0046788982,F,Junior,20
0051400194,F,Junior,20
0048376770,F,Freshman,18
0002879999,F,Freshman,23
0018647456,F,Freshman,18
0012315087,F,Sophmore,18
0017357322,F,Sophmore,21
0034963410,F,Junior,22
0009311106,F,Junior,25
0037956074,F,Freshman,18
0035328726,F,Freshman,18
0029748402,F,Sophmore,22
0048644503,F,Sophmore,22
0042746886,F,Freshman,23
0013646516,F,Sophmore,24
0047396417,F,Senior,23
0009850465,F,Junior,20
0034719640,F,Sophmore,22
0029774187,F,Junior,18
0012860646,F,Sophmore,20
0032644430,F,Freshman,25
0034471835,F,Sophmore,23
0049685408,F,Freshman,24
0039509806,F,Junior,24
0029638232,F,Freshman,19
0043478060,F,Sophmore,25
0030195101,F,Junior,24
0023741910,F,Freshman,23
0016073231,F,Junior,19
0033911645,F,Sophmore,19
0003936511,F,Junior,18
0000421979,F,Freshman,24
0025632132,F,Freshman,22
0020360053,F,Freshman,19
0007615361,F,Freshman,20
0030162548,F,Freshman,22
0049003030,F,Sophmore,23
0032993427,F,Sophmore,19
0034476950,F,Sophmore,21
0017897777,F,Freshman,24
0034288038,F,Junior,24
0029973341,F,Freshman,24
0017256100,F,Junior,24
0046288866,F,Freshman,18
0029904676,F,Sophmore,21
0003516601,F,Freshman,18
0034306389,F,Sophmore,21
0033732643,F,Sophmore,22
0013397966,F,Freshman,25
0033470495,F,Sophmore,18
0045064530,F,Junior,19
0035527443,F,Freshman,19
0015238857,F,Sophmore,23
0031521734,F,Sophmore,21
0045819841,F,Freshman,24
0037237620,F,Junior,22
0026938480,F,Freshman,19
0001745654,F,Junior,21
0029396301,F,Sophmore,25
0027704769,F,Freshman,23
0017077583,F,Freshman,19
0027832171,F,Junior,20
0028865383,F,Freshman,18
0047641969,F,Sophmore,25
0028171896,F,Sophmore,21
0029386268,F,Junior,25
0024833398,F,Freshman,24
0043780760,F,Freshman,25
0043880985,F,Sophmore,22
0046491246,F,Junior,20
0012680915,F,Freshman,18
0024239356,F,Sophmore,18
0019698453,F,Freshman,22
0031805473,F,Freshman,25
0008158541,F,Sophmore,22
0029801133,F,Junior,21
0003533069,F,Freshman,20
0018835120,F,Sophmore,18
0016391829,F,Freshman,19
0026026031,F,Sophmore,23
0030846250,F,Junior,22
0036684798,F,Junior,20
0044520702,F,Freshman,24
0046265890,F,Sophmore,24
0048579388,F,Freshman,22
0017747627,F,Freshman,25
0006675530,F,Junior,20
0005914906,F,Sophmore,23
0033611226,F,Sophmore,25
0025224972,F,Sophmore,21
0029264324,F,Sophmore,25
0009985247,F,Junior,18
0008596433,F,Freshman,19
0029289807,F,Freshman,22
0005921422,F,Junior,21
0013895230,F,Freshman,24
0014591545,F,Sophmore,18
0031570948,F,Junior,25
0022527834,F,Sophmore,20
0012833312,F,Freshman,18
0023204923,F,Freshman,21
0033849230,F,Sophmore,19
0003900827,F,Junior,20
0018117643,F,Freshman,24
0043843257,F,Freshman,20
0048527566,F,Freshman,21
0016508114,F,Freshman,25
0015203964,F,Freshman,19
0035294465,F,Sophmore,22
0012846147,F,Sophmore,18
0033986440,F,Senior,24
0001408038,F,Freshman,23
0025539604,F,Freshman,23
0003535614,F,Freshman,24
0017117690,F,Sophmore,25
0034051844,F,Freshman,24
0015211045,F,Freshman,24
0029790956,F,Freshman,18
0033537034,F,Sophmore,22
0015428648,F,Sophmore,18
0028606418,F,Freshman,23
0035291040,F,Freshman,20
0003882608,F,Sophmore,19
0006721338,F,Senior,18
0031728371,F,Freshman,18
0034553319,F,Sophmore,22
0049694806,F,Junior,24
0030296579,F,Junior,18
0040636617,F,Freshman,25
0052478111,F,Freshman,21
0007879253,F,Freshman,21
0043297430,F,Sophmore,24
0009959823,F,Sophmore,24
0003604152,F,Sophmore,19
0046348168,F,Sophmore,18
0018507565,F,Sophmore,24
0039206498,F,Senior,20
0006666353,F,Freshman,24
0009486151,F,Sophmore,23
0033913630,F,Freshman,18
0003666034,F,Sophmore,22
0022245227,F,Freshman,19
0024968897,F,Sophmore,19
0050529690,F,Freshman,19
0035540180,F,Senior,25
0027868745,F,Freshman,25
0010096450,F,Sophmore,18
0012048941,F,Freshman,22
0001917439,F,Sophmore,20
0035523782,F,Junior,25
0029304903,F,Freshman,19
0015400581,F,Freshman,18
0039986671,F,Freshman,25
0010132740,F,Senior,24
0010878971,F,Freshman,19
0003701123,F,Sophmore,23
0034639019,F,Freshman,25
0027240061,F,Sophmore,20
0016173090,F,Sophmore,19
0028288548,F,Senior,23
0018770878,F,Junior,25
0012514861,F,Sophmore,18
0030124018,F,Sophmore,21
0006539742,F,Junior,21
0002115328,F,Sophmore,20
0035575430,F,Freshman,21
0008371881,F,Junior,22
0028474325,F,Sophmore,22
0029505577,F,Sophmore,24
0044386640,F,Freshman,18
0044946637,F,Freshman,25
0045177890,F,Sophmore,24
0031344917,F,Sophmore,22
0050537315,F,Junior,18
0026002922,F,Freshman,21
0046039882,F,Sophmore,19
0048103537,F,Freshman,22
0027831264,F,Freshman,18
0004407873,F,Junior,25
0003923959,F,Junior,21
0003899012,F,Freshman,22
0026840693,F,Freshman,20
0007534671,F,Junior,23
0005893992,F,Sophmore,20
0008530378,F,Sophmore,21
0009801154,F,Freshman,18
0034977526,F,Sophmore,23
0004671791,F,Sophmore,23
0003594416,F,Sophmore,25
0010006958,F,Sophmore,23
0028314689,F,Sophmore,22
0037498823,F,Senior,18
0028514335,F,Freshman,24
0034346909,F,Sophmore,21
0034197164,F,Freshman,19
0003759040,F,Sophmore,23
0045660915,F,Sophmore,25
0003836916,F,Junior,20
0012164089,F,Junior,25
0035531874,F,Senior,25
0015098710,F,Freshman,25
0003817156,F,Junior,21
0013125338,F,Sophmore,18
0052735548,F,Freshman,25
0014671220,F,Sophmore,24
0010217150,F,Freshman,24
0013847899,F,Freshman,23
0033048629,F,Sophmore,24
