Student ID,Sex,Class,Age
0018603572,F,Sophmore,21
0008976783,F,Sophmore,23
0031374944,F,Freshman,24
0043615165,F,Sophmore,20
0017017718,F,Freshman,19
0046129628,F,Freshman,21
0040157590,F,Senior,21
0034418578,F,Junior,21
0017211204,F,Sophmore,21
0004491874,F,Sophmore,18
0023315792,F,Freshman,20
0039282682,F,Sophmore,25
0046730747,F,Sophmore,23
0045618560,F,Junior,24
0034668876,F,Freshman,24
0009231579,F,Junior,23
0034302901,F,Freshman,22
0009686541,F,Sophmore,23
0003797333,F,Freshman,22
0038807196,F,Sophmore,25
0011028416,F,Sophmore,22
0039432811,F,Sophmore,21
0030210461,F,Freshman,24
0046432800,F,Freshman,19
0026282887,F,Junior,23
0042336378,F,Freshman,20
0044427915,F,Sophmore,22
0017371481,F,Sophmore,19
0052253217,F,Sophmore,25
0015716678,F,Junior,24
0046410173,F,Sophmore,19
0013639072,F,Sophmore,21
0033434162,F,Sophmore,23
0020172001,F,Sophmore,21
0012178616,F,Freshman,20
0025746294,F,Freshman,25
0046770382,F,Sophmore,21
0052717701,F,Sophmore,23
0007246250,F,Senior,22
0018685358,F,Sophmore,25
0010087699,F,Junior,20
0025884840,F,Junior,24
0018210740,F,Sophmore,20
0029825598,F,Junior,20
0027394735,F,Sophmore,19
0036048646,F,Freshman,25
0031959420,F,Freshman,24
0042312436,F,Freshman,19
0031914590,F,Senior,19
0010605096,F,Freshman,22
0035571450,F,Sophmore,23
0013683926,F,Sophmore,21
0018988547,F,Sophmore,21
0038948750,F,Freshman,18
0023898364,F,Freshman,24
0034188424,F,Junior,23
0049186401,F,Freshman,22
0020097549,F,Freshman,25
0034582696,F,Sophmore,18
0030649161,F,Freshman,25
0052390680,F,Senior,25
0006868584,F,Sophmore,18
0049435070,F,Freshman,20
0041032227,F,Freshman,22
0009125442,F,Sophmore,18
0050619443,F,Freshman,21
0048226345,F,Freshman,23
0003697630,F,Sophmore,23
0010228438,F,Junior,19
0035107860,F,Freshman,25
0004461622,F,Sophmore,22
0037425249,F,Freshman,20
0011023821,F,Sophmore,22
0002397285,F,Freshman,18
0035478418,F,Junior,18
0007647123,F,Sophmore,19
0018065783,F,Sophmore,21
0034262403,F,Senior,23
0038175165,F,Freshman,22
0026429217,F,Sophmore,20
0004465075,F,Freshman,25
0044571641,F,Freshman,25
0041508426,F,Sophmore,24
0031596491,F,Sophmore,24
0009561188,F,Sophmore,22
0017881811,F,Sophmore,22
0036916320,F,Senior,18
0033829353,F,Freshman,19
0020976496,F,Junior,25
0035965882,F,Sophmore,22
0029512271,F,Sophmore,23
0036028092,F,Sophmore,18
0016966554,F,Sophmore,19
0013450492,F,Senior,22
0033270445,F,Freshman,24
0001128353,F,Freshman,19
0033518030,F,Sophmore,24
0015534251,F,Sophmore,24
0052837057,F,Sophmore,18
0033968965,F,Freshman,21
0045552543,F,Junior,23
0035061150,F,Sophmore,22
0002981033,F,Sophmore,25
0021851492,F,Sophmore,25
0040368949,F,Freshman,24
0044850222,F,Senior,19
0009710906,F,Freshman,19
0003775798,F,Freshman,20
0045200230,F,Sophmore,21
0006313779,F,Senior,25
0037334162,F,Sophmore,25
0045364178,F,Freshman,18
0037688177,F,Freshman,23
0007992513,F,Freshman,24
0008770972,F,Sophmore,22
0003541401,F,Freshman,24
0003749355,F,Sophmore,19
0032830994,F,Sophmore,18
0015734897,F,Sophmore,22
0003758842,F,Freshman,18
0045393895,F,Sophmore,21
0013183648,F,Junior,19
0034790337,F,Junior,23
0051419820,F,Junior,18
0016965396,F,Freshman,19
0010286551,F,Sophmore,18
0017837936,F,Freshman,22
0030481406,F,Junior,22
0046090942,F,Sophmore,23
0025489216,F,Freshman,19
0044268582,F,Freshman,19
0052049377,F,Freshman,25
0024612200,F,Sophmore,25
0030371910,F,Sophmore,24
0006201385,F,Freshman,24
0039340402,F,Sophmore,24
0032962807,F,Sophmore,18
0047727197,F,Freshman,18
0041622563,F,Freshman,22
0050582299,F,Freshman,24
0045482073,F,Sophmore,25
0047256372,F,Sophmore,24
0049491123,F,Junior,21
0014484498,F,Freshman,19
0027067947,F,Freshman,25
0029889286,F,Sophmore,25
0045073866,F,Senior,21
0017105625,F,Sophmore,21
0040851887,F,Sophmore,22
0025893394,F,Sophmore,25
0003618641,F,Sophmore,18
0011427825,F,Sophmore,25
0006432042,F,Freshman,20
0051053290,F,Freshman,21
0046576012,F,Freshman,25
0029360978,F,Senior,18
0039492628,F,Junior,24
0029709148,F,Sophmore,19
0020833644,F,Sophmore,23
0013202375,F,Sophmore,19
0035238360,F,Sophmore,21
0011895454,F,Freshman,23
0003464601,F,Junior,22
0032780911,F,Sophmore,22
0051007670,F,Sophmore,20
0025774611,F,Freshman,20
0029956137,F,Junior,24
0035276807,F,Senior,20
0041761890,F,Freshman,23
0027388921,F,Senior,20
0029917077,F,Freshman,20
0006545440,F,Sophmore,23
0034003416,F,Freshman,23
0025063952,F,Sophmore,19
0007997035,F,Freshman,24
0050804429,F,Freshman,24
0028900340,F,Senior,25
0040530096,F,Junior,22
0045229475,F,Freshman,25
0018852890,F,Sophmore,25
0038892193,F,Freshman,20
0028235940,F,Sophmore,19
0013135406,F,Freshman,25
0010890173,F,Sophmore,21
0035054227,F,Sophmore,21
0001438069,F,Sophmore,25
0039954354,F,Freshman,24
0052528585,F,Freshman,25
0011751894,F,Freshman,18
0035894187,F,Senior,18
0029709369,F,Freshman,24
0044350580,F,Freshman,19
0036798394,F,Freshman,24
0007192312,F,Sophmore,21
0007420668,F,Sophmore,21
0042559610,F,Junior,22
0043773437,F,Freshman,23
0003469778,F,Sophmore,18
0048665977,F,Freshman,24
0039155567,F,Freshman,25
0036182725,F,Sophmore,21
0021306273,F,Senior,20
0011491884,F,Freshman,24
0016622642,F,Freshman,21
0010187979,F,Junior,18
0026786826,F,Freshman,20
0005736242,F,Freshman,19
0024107158,F,Freshman,18
0049557221,F,Sophmore,24
0033956517,F,Sophmore,19
0030769698,F,Sophmore,23
0029737869,F,Sophmore,20
0014976366,F,Sophmore,18
0003900703,F,Sophmore,24
0045195139,F,Freshman,23
0018251412,F,Freshman,21
0003565556,M,Freshman,19
0039645033,M,Freshman,21
0037610968,M,Junior,24
0049492650,M,Freshman,25
0009509569,M,Junior,21
0028574079,M,Freshman,20
0045062988,M,Junior,23
0009617078,M,Junior,23
0006665977,M,Freshman,23
0017882249,M,Junior,24
0049271719,M,Junior,23
0009867996,M,Freshman,19
0006543995,M,Junior,20
0043521187,M,Junior,19
0012352470,M,Freshman,24
0048732291,M,Junior,21
0027296857,M,Junior,21
0028529650,M,Junior,23
0016839269,M,Freshman,22
0006794947,M,Freshman,18
0006185797,M,Freshman,21
0030290201,M,Junior,23
0015139182,M,Junior,20
0036269898,M,Junior,25
0014278863,M,Sophmore,18
0021625549,M,Freshman,19
0029319439,M,Junior,21
0011312122,M,Freshman,19
0013084488,M,Junior,25
0008514674,M,Junior,21
0018425895,M,Freshman,22
0048641920,M,Freshman,24
0009544119,M,Freshman,19
0015234398,M,Junior,19
0034707170,M,Junior,22
0003874729,M,Freshman,21
0007881207,M,Junior,19
0040577459,M,Junior,18
0014987686,M,Freshman,23
0018503217,M,Junior,23
0034403821,M,Junior,20
0014976749,M,Sophmore,18
0010079130,M,Junior,21
0012064904,M,Freshman,22
0049182120,M,Freshman,19
0045005542,M,Junior,19
0025416081,M,Freshman,19
0000345865,M,Sophmore,23
0010567631,M,Freshman,18
0005398339,M,Freshman,18
0033521243,M,Freshman,25
0010179933,M,Sophmore,24
0044395460,M,Freshman,20
0033117868,M,Junior,22
0001097474,M,Junior,19
0029854709,M,Freshman,21
0007008120,M,Junior,20
0041890550,M,Junior,18
0039404206,M,Junior,18
0044318024,M,Freshman,20
0014680696,M,Sophmore,22
0017861748,M,Sophmore,24
0018800602,M,Junior,21
0007900724,M,Junior,21
0037949353,M,Junior,19
0042184624,M,Junior,18
0035502572,M,Junior,24
0052782970,M,Freshman,25
0013998668,M,Junior,22
0036976950,M,Junior,22
0031599814,M,Junior,19
0018809936,M,Junior,25
0000952729,M,Sophmore,23
0016443993,M,Sophmore,21
0013707345,M,Freshman,24
0034579342,M,Junior,20
0046872886,M,Freshman,20
0013699717,M,Junior,19
0042023787,M,Junior,21
0030653150,M,Freshman,24
0006732674,M,Junior,24
0000027715,M,Junior,24
0037808342,M,Junior,18
0038087134,M,Junior,21
0010306765,M,Freshman,25
0000467812,M,Junior,22
0041677082,M,Freshman,24
0026277522,M,Junior,21
0038657380,M,Sophmore,25
0028592026,M,Freshman,23
0034902623,M,Junior,19
0022106189,M,Junior,21
0041142960,M,Junior,19
0029449049,M,Freshman,19
0039219883,M,Sophmore,23
0035536710,M,Freshman,18
0007403550,M,Freshman,24
0021224978,M,Junior,20
0008513643,M,Junior,25
0034488991,M,Junior,21
0033920822,M,Senior,19
0017019508,M,Freshman,25
0028432444,M,Freshman,25
0016619064,M,Freshman,18
0014201135,M,Freshman,20
0043563637,M,Junior,21
0011877561,M,Freshman,19
0040460292,M,Junior,23
0007371365,M,Junior,25
0044144581,M,Junior,25
0050870928,M,Freshman,20
0044230895,M,Sophmore,18
0024109517,M,Junior,25
0030343720,M,Junior,24
0023446110,M,Freshman,21
0009716440,M,Junior,21
0052682355,M,Junior,20
0047338557,M,Freshman,20
0028460294,M,Junior,18
0027735621,M,Sophmore,22
0003591565,M,Junior,20
0029966396,M,Junior,20
0026515423,M,Sophmore,23
0035512144,M,Junior,24
0030863562,M,Freshman,24
0030416868,M,Sophmore,18
0012896756,M,Sophmore,22
0004034139,M,Junior,21
0040627162,M,Junior,22
0028933397,M,Freshman,19
0028967933,M,Freshman,22
0003561275,M,Junior,20
0003528006,M,Sophmore,22
0023226536,M,Freshman,20
0003625419,M,Freshman,21
0030208904,M,Junior,23
0010058605,M,Junior,24
0017768985,M,Junior,23
0028511883,M,Sophmore,23
0030438446,M,Sophmore,18
0010566643,M,Freshman,23
0007142846,M,Sophmore,24
0034563497,M,Sophmore,21
0028236521,M,Freshman,19
0034606013,M,Sophmore,18
0003606023,M,Freshman,21
0030241545,M,Junior,22
0028662202,M,Sophmore,22
0035689346,M,Sophmore,23
0022987401,M,Junior,21
0036210770,M,Freshman,18
0000170127,M,Freshman,19
0049271158,M,Junior,21
0008410054,M,Junior,21
0003588122,M,Freshman,21
0028389042,M,Junior,22
0016248589,M,Freshman,22
0040875719,M,Junior,23
0008371504,M,Freshman,18
0042160970,M,Junior,20
0005807670,M,Sophmore,24
0042451380,M,Junior,21
0008046190,M,Sophmore,25
0016463889,M,Freshman,23
0046938542,M,Sophmore,25
0029975840,M,Sophmore,24
0023031921,M,Junior,24
0010100504,M,Sophmore,18
0006650074,M,Junior,18
0007066678,M,Junior,18
0019583664,M,Freshman,24
0024819719,M,Junior,25
0031571693,M,Freshman,23
0014038447,M,Junior,25
0052443504,M,Freshman,21
0028865782,M,Freshman,21
0003526224,M,Junior,19
0017862698,M,Junior,18
0034116873,M,Sophmore,21
0007523440,M,Freshman,21
0029859751,M,Freshman,22
0001164910,M,Junior,19
0040897852,M,Junior,23
0017790255,M,Freshman,18
0003918939,M,Senior,22
0001263749,M,Junior,25
0036206527,M,Junior,24
0035387080,M,Freshman,22
0031662109,M,Sophmore,22
0027546551,M,Freshman,24
0009863133,M,Sophmore,23
0010262229,M,Freshman,18
0039010976,M,Junior,18
0000154040,M,Junior,25
0044537087,M,Junior,22
0009826777,M,Freshman,21
0047177189,M,Freshman,22
0003666816,M,Sophmore,19
0018212026,M,Sophmore,19
0048498892,M,Freshman,19
0014665875,M,Sophmore,25
0044722828,M,Junior,21
0035754792,M,Sophmore,19
0005538947,M,Junior,19
0022348271,M,Sophmore,19
0024603619,M,Freshman,23
0003768465,M,Freshman,20
0000870307,M,Sophmore,20
0013067826,M,Junior,23
0010585869,M,Junior,20
0017613973,M,Sophmore,23
0012916056,M,Sophmore,19
0039844222,M,Sophmore,24
0033737246,M,Junior,23
0031907667,M,Junior,25
0009515364,M,Sophmore,22
0009686223,M,Freshman,25
0029520312,M,Sophmore,20
0050186598,M,Freshman,20
0006736564,M,Sophmore,19
0052642485,M,Freshman,19
0034082057,M,Junior,20
0013383450,M,Freshman,19
0048014771,M,Sophmore,20
0049261047,M,Freshman,19
0006518648,M,Freshman,19
0044694166,M,Sophmore,19
0018764347,M,Junior,18
0029283035,M,Freshman,24
0009486305,M,Sophmore,24
0042726818,M,Sophmore,21
0018361951,M,Sophmore,19
0029429293,M,Freshman,25
0045368262,M,Freshman,22
0014941465,M,Freshman,20
0042040908,M,Junior,24
0033026765,M,Sophmore,20
0013734024,M,Freshman,25
0052575729,M,Sophmore,21
0006873286,M,Senior,21
0010081968,M,Freshman,18
0006539572,M,Junior,20
0044043378,M,Freshman,19
0045000931,M,Junior,23
0012792683,M,Junior,23
0003983374,M,Junior,24
0007213514,M,Freshman,20
0009843086,M,Junior,25
0028316258,M,Freshman,21
0010237356,M,Junior,22
0044765934,M,Junior,21
0038650777,M,Freshman,22
0015182436,M,Freshman,22
0041335580,M,Junior,20
0033034156,M,Freshman,24
0013970984,M,Junior,21
0052383129,M,Freshman,22
0008671982,M,Freshman,24
0042894028,M,Sophmore,19
0031579996,M,Freshman,23
0007869592,M,Freshman,25
0029451248,M,Junior,25
0027501566,M,Freshman,21
0028977653,M,Freshman,19
0027813290,M,Freshman,25
0001339389,M,Freshman,18
0031994349,M,Sophmore,19
0012970239,M,Freshman,21
0007120028,M,Freshman,19
0034126704,M,Sophmore,21
0006789315,M,Senior,25
0002303191,M,Freshman,18
0028810376,M,Freshman,19
0009796673,M,Sophmore,22
0015148793,M,Sophmore,18
0046434820,M,Freshman,24
0050345289,M,Junior,22
0024205435,M,Freshman,23
0038184164,M,Freshman,22
0029117119,M,Freshman,23
0047714982,M,Freshman,19
0035546740,M,Sophmore,22
0034780153,M,Sophmore,25
0049510896,M,Junior,22
0013854747,M,Freshman,18
0035067442,M,Freshman,21
0021335303,M,Junior,23
0011081724,M,Sophmore,21
0050804941,M,Junior,23
0046777662,M,Freshman,20
0047178231,M,Freshman,23
0046140443,M,Senior,21
0003904881,M,Sophmore,18
0014387174,M,Sophmore,25
0020393458,M,Junior,19
0008917590,M,Sophmore,18
0032730248,M,Sophmore,23
0003923150,M,Sophmore,18
0051349148,M,Sophmore,20
0013797530,M,Senior,22
0010086625,M,Junior,22
0042159344,M,Freshman,20
0045709477,M,Sophmore,18
0026775468,M,Freshman,23
0006667252,M,Sophmore,20
0052703344,M,Sophmore,25
0052589371,M,Freshman,25
0006497845,M,Sophmore,19
0040298703,M,Freshman,20
0017093996,M,Sophmore,20
0016295234,M,Senior,22
0011360283,M,Freshman,19
0023666331,M,Sophmore,24
0044625296,M,Freshman,24
0051102169,M,Freshman,25
0033762747,M,Freshman,24
0017431514,M,Sophmore,21
0050213846,M,Sophmore,22
0015778312,M,Sophmore,19
0017158478,M,Sophmore,25
0035258817,M,Freshman,25
0007933851,M,Freshman,19
0033764251,M,Junior,18
0010034293,M,Sophmore,20
0052338140,M,Freshman,22
0007926855,M,Sophmore,24
0046961897,M,Sophmore,25
0045378080,M,Freshman,21
0048866514,M,Freshman,25
0005537223,M,Sophmore,23
0052643554,M,Junior,21
0023574143,M,Sophmore,18
0011640936,M,Sophmore,23
0013360019,M,Junior,19
0001523775,M,Sophmore,21
0014821656,M,Senior,18
0015512657,M,Freshman,24
0052713188,M,Sophmore,24
0031963346,M,Sophmore,24
0046995775,M,Sophmore,18
0006690416,M,Freshman,19
0041332174,M,Junior,24
0035750819,M,Freshman,24
0014178060,M,Sophmore,24
0001091085,M,Sophmore,21
0013739409,M,Sophmore,22
0033826907,M,Freshman,25
0044610388,M,Sophmore,21
0034500541,M,Sophmore,24
0014943824,M,Sophmore,18
0001524712,M,Sophmore,21
0027652262,M,Freshman,20
0010962190,M,Sophmore,25
0044107970,M,Sophmore,19
0009788565,M,Freshman,19
0029878853,M,Freshman,20
0019921926,M,Freshman,25
0026218925,M,Sophmore,25
0032838685,M,Freshman,19
0003465624,M,Sophmore,25
0028872576,M,Sophmore,25
0042065854,M,Junior,24
0030399882,M,Freshman,20
0042570443,M,Sophmore,22
0010184716,M,Sophmore,23
0000666238,M,Sophmore,23
0017391067,M,Freshman,19
0026599783,M,Freshman,21
0036444541,M,Freshman,24
0030097835,M,Sophmore,23
0043293362,M,Sophmore,20
0003753859,M,Freshman,21
0009782125,M,Sophmore,20
0034179590,M,Freshman,19
0035663517,M,Freshman,23
0014102390,M,Freshman,20
0029854881,M,Sophmore,23
0038095897,M,Senior,24
0002744937,M,Sophmore,24
0000397660,M,Sophmore,18
0047538203,M,Freshman,20
0003667693,M,Freshman,21
0052433070,M,Freshman,22
0014581590,M,Sophmore,25
0012174831,M,Freshman,18
0028519728,M,Sophmore,18
0009026142,M,Freshman,25
0028729021,M,Freshman,20
0049165900,M,Sophmore,22
0052710480,M,Freshman,23
0009779981,M,Sophmore,18
0049223056,M,Sophmore,18
0031386640,M,Freshman,22
0025519905,M,Freshman,22
0038309471,M,Sophmore,19
0018904793,M,Sophmore,19
0040607013,M,Sophmore,19
0037463035,M,Freshman,19
0040803238,M,Freshman,24
0039855968,M,Freshman,18
0023082666,M,Freshman,21
0018824536,M,Freshman,24
0030145929,M,Junior,20
0030906245,M,Sophmore,25
0016433688,M,Sophmore,19
0033728255,M,Freshman,18
0047504414,M,Junior,19
0050729320,M,Freshman,21
0031921090,M,Freshman,20
0029254418,M,Freshman,24
0029010934,M,Freshman,25
0031417970,M,Freshman,21
0017410940,M,Senior,25
0008599661,M,Sophmore,23
0028835670,M,Sophmore,23
0044928280,M,Sophmore,18
0035916954,M,Sophmore,25
0010141928,M,Freshman,22
0007401183,M,Senior,23
0020884591,M,Sophmore,19
0006430031,M,Freshman,18
0031794951,M,Sophmore,22
0048728111,M,Sophmore,18
0030415926,M,Sophmore,18
0046765230,M,Sophmore,20
0047245400,M,Sophmore,21
0008409633,M,Sophmore,21
0029132088,M,Freshman,23
0006554539,M,Senior,25
0005626048,M,Freshman,18
0045043924,M,Sophmore,25
0035337679,M,Sophmore,18
0038131206,M,Sophmore,20
0012748161,M,Junior,24
0046526236,M,Sophmore,22
0032811272,M,Freshman,19
0007942435,M,Freshman,23
0052783828,M,Sophmore,22
0013147234,M,Sophmore,19
0027356574,M,Junior,18
0010209182,M,Sophmore,18
0003531090,M,Freshman,21
0027620174,M,Junior,25
0009948961,M,Freshman,25
0029897084,M,Freshman,25
0030544807,M,Freshman,23
0005833787,M,Sophmore,19
0030471249,M,Sophmore,20
0006509541,M,Freshman,24
0028345959,M,Junior,23
0033243723,M,Freshman,19
0048164722,M,Freshman,23
0025389114,M,Sophmore,21
0035154337,M,Freshman,25
0039652390,M,Freshman,20
0047138736,M,Freshman,24
0014763559,M,Freshman,18
0017059526,M,Junior,20
0029568730,M,Junior,25
0052663431,M,Sophmore,20
0032490611,M,Sophmore,20
0049713835,M,Freshman,24
0005999715,M,Freshman,20
0006908780,M,Junior,23
0031992931,M,Junior,18
0015295605,M,Junior,24
0023937114,M,Junior,22
0039363291,M,Freshman,19
0048371078,M,Freshman,21
0028316614,M,Junior,22
0031727553,M,Freshman,23
0006207642,M,Freshman,19
0051362730,M,Junior,22
0015570649,M,Junior,25
0001953516,M,Junior,25
0031645867,M,Junior,20
0038985124,M,Junior,19
0030189977,M,Junior,18
0018640923,M,Freshman,23
0033022913,M,Freshman,20
0006642128,M,Freshman,21
0030501598,M,Freshman,19
0030510686,M,Freshman,20
0030814987,M,Sophmore,24
0008667187,M,Junior,19
0012045918,M,Freshman,23
0025412922,M,Junior,22
0004753100,M,Junior,21
0046931580,M,Junior,23
0033938632,M,Sophmore,21
0009935797,M,Freshman,20
0050857220,M,Freshman,20
0003777057,M,Sophmore,22
0008986320,M,Junior,24
0044230763,M,Freshman,23
0042921424,M,Freshman,24
0003634302,M,Sophmore,23
0031621127,M,Sophmore,18
0033086750,M,Junior,22
0046347641,M,Junior,24
0003781674,M,Freshman,18
0011607785,M,Junior,20
0000126098,M,Sophmore,22
0032792480,M,Junior,20
0042280410,M,Freshman,20
0003662187,M,Sophmore,20
0050331288,M,Freshman,23
0035137327,M,Freshman,21
0042995681,M,Freshman,25
0045240274,M,Sophmore,19
0023830425,M,Sophmore,24
0051037812,M,Junior,22
0034237085,M,Freshman,18
0017117399,M,Sophmore,25
0034843805,M,Freshman,25
0003741826,M,Junior,24
0040682520,M,Freshman,24
0033604289,M,Junior,21
0035152822,M,Junior,23
0032708005,M,Freshman,18
0003700879,M,Junior,19
0008307172,M,Freshman,22
0006803849,M,Sophmore,24
0039611414,M,Freshman,19
0042293210,M,Freshman,24
0003794377,M,Junior,25
0046329180,M,Junior,24
0018324959,M,Freshman,20
0029660823,M,Sophmore,18
0031737222,M,Junior,21
0003534618,M,Sophmore,20
0035957120,M,Sophmore,22
0002350696,M,Freshman,21
0028309677,M,Junior,21
0003716201,M,Freshman,23
0040863893,M,Freshman,25
0051115546,M,Freshman,23
0035915931,M,Junior,23
0011898860,M,Junior,25
0006964443,M,Junior,23
0050153134,M,Junior,23
0031716934,M,Freshman,23
0009833439,M,Sophmore,21
0041656441,M,Freshman,25
0045485137,M,Freshman,21
0042865540,M,Freshman,19
0042072656,M,Sophmore,20
0033370040,M,Freshman,21
0051253302,M,Freshman,25
0017834015,M,Sophmore,20
0047368480,M,Sophmore,18
0047317762,M,Senior,18
0027723623,M,Junior,21
0021143390,M,Freshman,21
0028986911,M,Sophmore,23
0028296796,M,Freshman,25
0029407656,M,Freshman,25
0006789765,M,Freshman,21
0042369632,M,Junior,19
0034730881,M,Sophmore,20
0006584675,M,Freshman,24
0015023834,M,Sophmore,23
0007099940,M,Freshman,19
0027726576,M,Senior,24
0032494943,M,Sophmore,23
0004541359,M,Junior,21
0046451970,M,Freshman,23
0010509976,M,Sophmore,21
0041195789,M,Sophmore,18
0042301574,M,Freshman,23
0034816034,M,Sophmore,19
0052051371,M,Sophmore,25
0028558146,M,Freshman,21
0025472631,M,Senior,22
0038114794,M,Freshman,20
0003679535,M,Freshman,23
0006749097,M,Sophmore,18
0031577012,M,Sophmore,25
0035750355,M,Sophmore,23
0050274527,M,Freshman,21
0037295434,M,Freshman,21
0017046491,M,Freshman,23
0007406711,M,Senior,24
0033511612,M,Freshman,19
0015514137,M,Freshman,21
0035793852,M,Freshman,21
0034279829,M,Freshman,25
0000749044,M,Sophmore,22
0010725393,M,Senior,20
0035366393,M,Junior,22
0029424739,M,Freshman,18
0014528800,M,Sophmore,21
0010078207,M,Sophmore,19
0006955991,M,Freshman,21
0036407859,M,Senior,18
0001219553,M,Sophmore,19
0012450189,M,Sophmore,24
0013332856,M,Freshman,23
0018891713,M,Sophmore,20
0050238237,M,Sophmore,18
